    0.230490572355251970E+04    0.350302698103885035E+01   -0.301814366172182880E+00    0.627424287977130790E+00    0.104991442571046756E+01    0.299975260336897476E+01    0.341320855729826462E+02   -0.236126446819067972E+02   -0.200923917560929362E+04
    0.230509192300057248E+04    0.349592381249806161E+01   -0.302172374367026042E+00    0.627520203506654717E+00    0.104996393642120811E+01    0.299942090057379396E+01    0.440735129897522881E+01    0.483722688452870955E+02   -0.200922833747272534E+04
    0.230521206018195790E+04    0.346232813340695245E+01   -0.300216574321525598E+00    0.626520561732348824E+00    0.104989901646147343E+01    0.299990373278844702E+01   -0.665127612081032993E+01   -0.579251182139046961E+01   -0.200922495146653182E+04
    0.230538468327637611E+04    0.346564210546248042E+01   -0.300154131079813258E+00    0.630172401439571095E+00    0.104992675928897161E+01    0.299904884989338738E+01   -0.320363200584312580E+02    0.109801189624418427E+02   -0.200919076331246788E+04
    0.230482233807509965E+04    0.347571166932794728E+01   -0.300828443238759624E+00    0.635194827154013542E+00    0.104998019849993973E+01    0.299935356387107577E+01   -0.197029406034504788E+02    0.339976561852476209E+02   -0.200918704455569218E+04
    0.230472762269909981E+04    0.352002026857490158E+01   -0.299993779457476961E+00    0.622126435002221534E+00    0.104992182478515517E+01    0.299948637993583667E+01    0.296975380049599806E+02   -0.343476104713727608E+02   -0.200918538752334393E+04
    0.230530749326508203E+04    0.349775783901488602E+01   -0.300326727057153853E+00    0.628509780488411884E+00    0.104988182450042333E+01    0.299950509238177565E+01   -0.360757901910063694E+02   -0.344493683358747802E+02   -0.200918506117828883E+04
    0.230532508643903930E+04    0.346068732799673295E+01   -0.300365645143039095E+00    0.634321045894225000E+00    0.104991500603585175E+01    0.299990173059564480E+01    0.242258742659963389E+01   -0.402767490537436856E+01   -0.200913892402395959E+04
    0.230419194929793957E+04    0.346499085282994601E+01   -0.300346853670004188E+00    0.630771732555414077E+00    0.104993458689842623E+01    0.299999592698492235E+01    0.339963872631194590E+02   -0.608013658835350412E+01   -0.200913255635083624E+04
    0.230509275973873173E+04    0.350192075230735167E+01   -0.300727107816410544E+00    0.631482644981868901E+00    0.104995082720305288E+01    0.299935853592856416E+01    0.151571170312831356E+02    0.568957270201318721E+01   -0.200911943230943393E+04
    0.230414936514479723E+04    0.351808604076829656E+01   -0.301291191464294839E+00    0.626195709450505622E+00    0.104998167311200574E+01    0.299990624261359073E+01   -0.444895992551347845E+02   -0.266625638969120438E+02   -0.200911749198714324E+04
    0.230502328029832779E+04    0.349272986173298605E+01   -0.300776428667948181E+00    0.625864011822752087E+00    0.104987197398910026E+01    0.299950729213644474E+01   -0.388342343372565324E+01   -0.227531951433375959E+02   -0.200911699636072967E+04
    0.230409471481381934E+04    0.349522327643612485E+01   -0.299915969000631444E+00    0.623374408808907154E+00    0.104999742920262817E+01    0.299985853356186238E+01   -0.403236072451479259E+02   -0.591217258316173400E+01   -0.200911694394314986E+04
    0.230547694949281231E+04    0.349889397451030426E+01   -0.300497602236033612E+00    0.629786838885193156E+00    0.104998480715136711E+01    0.299869431067275416E+01   -0.977238572081746781E+01   -0.193531347037597570E+02   -0.200904587923547933E+04
    0.230414542492216242E+04    0.349318355020803084E+01   -0.301012318227733056E+00    0.624883062279209200E+00    0.104996353148368171E+01    0.299978256572081925E+01   -0.143211148599736120E+02    0.201004785134739450E+02   -0.200903848528056324E+04
    0.230529153779942135E+04    0.344664674630202139E+01   -0.300433769122293859E+00    0.629852990893119413E+00    0.104998537490946497E+01    0.299937887556043936E+01    0.268497480756519877E+02   -0.106283582018030316E+02   -0.200901342489324111E+04
    0.230492398348682582E+04    0.349235444683661722E+01   -0.301697046009255176E+00    0.630590755768436706E+00    0.104997668787299014E+01    0.299927983441376078E+01    0.287369679313093798E+02   -0.134530830257904697E+02   -0.200895043627267410E+04
    0.230502310139806832E+04    0.350211962169590540E+01   -0.300732582831086170E+00    0.631854563055340046E+00    0.104998951521480510E+01    0.299897537577464313E+01   -0.309890344624991023E+02    0.498982876838256857E+02   -0.200893106386453678E+04
    0.230523867763688850E+04    0.349413485404495727E+01   -0.301170681069945156E+00    0.630187338469506808E+00    0.104994724453806398E+01    0.299995862445386630E+01    0.187259284987759713E+02    0.265045224911909827E+02   -0.200891422287874389E+04
    0.230530815115156838E+04    0.349198575211233653E+01   -0.300364232868433223E+00    0.628533270575995173E+00    0.104989317051812514E+01    0.299991156515647228E+01   -0.259113062342333578E+02    0.179739432929246448E+02   -0.200888262947739827E+04
    0.230550773050031830E+04    0.344154994666115233E+01   -0.300545233066927264E+00    0.631762171573809317E+00    0.104997884823752785E+01    0.299999498151732569E+01    0.133721290866903857E+02    0.253003461677703001E+01   -0.200886882239713918E+04
    0.230476785473968175E+04    0.350741282849722902E+01   -0.300240478853729009E+00    0.621772154703400859E+00    0.104993327853516982E+01    0.299937208658638044E+01    0.356284638446093282E+02    0.401702615498829090E+02   -0.200884181128349428E+04
    0.230503423584654320E+04    0.346474329729123554E+01   -0.299967282365789734E+00    0.633131405255971780E+00    0.104992429815240018E+01    0.299936157434646722E+01   -0.143856527660444939E+02   -0.264419848781814864E+02   -0.200884003995362150E+04
    0.230487376176929683E+04    0.348038305317840724E+01   -0.299991827936741007E+00    0.626231160454301383E+00    0.104994894526481475E+01    0.299902040222791122E+01   -0.689571560353389401E+01   -0.328885725499537145E+02   -0.200882909561111001E+04
    0.230414831253998773E+04    0.351017489801337312E+01   -0.300020109280562663E+00    0.625652410348960686E+00    0.104993925780196240E+01    0.299949119932462960E+01    0.476808350839274908E+01    0.347335107299559667E+02   -0.200880779922016245E+04
    0.230524241417087387E+04    0.348723880480892978E+01   -0.300258843135425113E+00    0.623692550345078534E+00    0.104994468106554995E+01    0.299962103504398536E+01    0.176971103336782676E-01   -0.209431642766913271E+02   -0.200879608842804942E+04
    0.230510680585357113E+04    0.350103179714034507E+01   -0.301112216460633464E+00    0.629509777095046630E+00    0.104992843997460406E+01    0.299999857520855073E+01    0.294075465222659318E+02    0.407406338519526514E+02   -0.200878626958557288E+04
    0.230492260713242285E+04    0.344561178265569090E+01   -0.300814441639519592E+00    0.629495902536774787E+00    0.104998328125696805E+01    0.299985899182942539E+01    0.113941563908583987E+01    0.423731048669628763E+02   -0.200875650430199516E+04
    0.230485827468081879E+04    0.348450373001626090E+01   -0.300536241020861628E+00    0.631632695156974622E+00    0.104998537651111423E+01    0.299881064170854250E+01    0.243420587846435410E+02    0.241278791027336723E+02   -0.200873666642360627E+04
    0.230495063071274126E+04    0.345980007467069317E+01   -0.300006062148898411E+00    0.624483622308199426E+00    0.104998275829602838E+01    0.299996897691440001E+01   -0.344162463882956473E+02   -0.304349704663487834E+02   -0.200871042565015364E+04
    0.230425410958301018E+04    0.351465879909844681E+01   -0.300104978842624104E+00    0.622288407365385376E+00    0.104989903235186377E+01    0.299988752810517623E+01    0.316183618101254496E+02   -0.420318253114355755E+02   -0.200868109972617708E+04
    0.230509191026695862E+04    0.350807574179610082E+01   -0.300650829156846822E+00    0.622774137170165165E+00    0.104997980096258936E+01    0.299954439961005592E+01   -0.619571516520760213E+01    0.255394629481285875E+02   -0.200866208643232608E+04
    0.230424469187896830E+04    0.349569206632119123E+01   -0.300542401990520902E+00    0.635407533618448372E+00    0.104999282565365215E+01    0.299998728702588036E+01    0.614240394336794537E+01   -0.135184797953017366E+02   -0.200864269546536411E+04
    0.230425854835996051E+04    0.349438503236113984E+01   -0.299932576923121752E+00    0.623099312667201088E+00    0.104996173024724371E+01    0.299990987874493076E+01   -0.453963172436752416E+02   -0.727939803960280329E+01   -0.200863526003345692E+04
    0.230429078479078225E+04    0.348840907170918069E+01   -0.300305506147581336E+00    0.628309621986195999E+00    0.104993735253232701E+01    0.299953136802736831E+01   -0.217473488634347412E+02    0.244050194112251972E+02   -0.200862837519386699E+04
    0.230443891202212853E+04    0.348169244820949597E+01   -0.300704946881458324E+00    0.632452397732634841E+00    0.104992694827430988E+01    0.299984551159748181E+01   -0.108622508664184565E+02    0.148532901224999137E+02   -0.200862481191321308E+04
    0.230464851871375140E+04    0.348343216913347398E+01   -0.300513220850488649E+00    0.623805044365272732E+00    0.104994097418395826E+01    0.299974976762667556E+01    0.230088518562306774E+02   -0.437618114251386530E+02   -0.200861743759708497E+04
    0.230524469404241381E+04    0.348996089268567378E+01   -0.300147181450298506E+00    0.634178047836694181E+00    0.104998930226911269E+01    0.299961712541815162E+01    0.231416764254094147E+02    0.236622119170078520E+02   -0.200860236307673563E+04
    0.230474214278033378E+04    0.347900277876324004E+01   -0.301747021334568377E+00    0.629612359868604976E+00    0.104994811103504548E+01    0.299985679072451372E+01   -0.275624487442341426E+02    0.413659502594190656E+02   -0.200858292435082103E+04
    0.230492427997014238E+04    0.347727220978532969E+01   -0.300605073593358973E+00    0.628119820816862351E+00    0.104989314016496293E+01    0.299969691405594752E+01   -0.143454017191182359E+02    0.421186077590795378E+02   -0.200856742551210891E+04
    0.230507180075900715E+04    0.347931043808402052E+01   -0.300222642925032035E+00    0.631990657587222948E+00    0.104996180552651497E+01    0.299889069758520854E+01   -0.336891984068527677E+02    0.418482346825981040E+02   -0.200854129328596582E+04
    0.230497529721829324E+04    0.344371941143072613E+01   -0.300317799555830212E+00    0.634840950531783577E+00    0.104996430171512301E+01    0.299963555787783553E+01   -0.957133367247804046E+01   -0.124646772537264212E+02   -0.200853470408607018E+04
    0.230503058025625432E+04    0.345297581295181288E+01   -0.300164854716143403E+00    0.635780132291974165E+00    0.104996771796654298E+01    0.299947795420245633E+01    0.239622776175190921E+01   -0.447257546174178344E+02   -0.200849773959538334E+04
    0.230479853316579647E+04    0.344948505169125674E+01   -0.300503213948219272E+00    0.630556523360209953E+00    0.104994640560931041E+01    0.299991900754997509E+01   -0.135643063095364482E+02    0.433612338139936071E+01   -0.200847905815800709E+04
    0.230478322028456023E+04    0.344066544084187420E+01   -0.300947842535218946E+00    0.631925324192629256E+00    0.104999824990495672E+01    0.299994975166173994E+01   -0.332662932243971667E+02   -0.309960247365169934E+02   -0.200847379272622038E+04
    0.230447181495515997E+04    0.346755355076348248E+01   -0.300327172999203307E+00    0.629170580722357320E+00    0.104994745092680408E+01    0.299974446896880043E+01   -0.481883188435757219E+02    0.336699664873672617E+02   -0.200846249746435615E+04
    0.230457101440738188E+04    0.350656546326142493E+01   -0.301926031789776006E+00    0.624120812733286345E+00    0.104997034850005955E+01    0.299991694889203275E+01    0.580944789166444053E+01    0.165769433747495185E+02   -0.200844336614749523E+04
    0.230472962320999113E+04    0.348354267611808499E+01   -0.300307537540080827E+00    0.630437485464425906E+00    0.104997503042033413E+01    0.299895955202936770E+01    0.875708663416801869E+01   -0.242867397886102694E+02   -0.200843286905476657E+04
    0.230475506578212617E+04    0.349661859893189986E+01   -0.300484723628139494E+00    0.627458975292768173E+00    0.104993753182521132E+01    0.299905783493534672E+01   -0.181267969940770755E+02   -0.391330935160491578E+02   -0.200842537154643969E+04
    0.230465970938959708E+04    0.349688350555702332E+01   -0.301821022346432988E+00    0.624973761866544075E+00    0.104999421106090085E+01    0.299952194616468226E+01    0.307719450416163909E+01   -0.158773001745685249E+02   -0.200839813505702750E+04
    0.230411322903870041E+04    0.350212915221366661E+01   -0.300118280599050713E+00    0.624795414211013700E+00    0.104997870602421051E+01    0.299946710664576655E+01    0.829697105978188887E+01    0.282374836411491685E+02   -0.200838252813611984E+04
    0.230521688462803831E+04    0.350531770927628639E+01   -0.299838783519937035E+00    0.626963155906895775E+00    0.104995437374795375E+01    0.299992509354746772E+01   -0.271197407634376475E+01   -0.301673391640674637E+02   -0.200835778639258297E+04
    0.230442941914940729E+04    0.346767796245552740E+01   -0.300654567553698626E+00    0.636063810227128767E+00    0.104999758118323649E+01    0.299995050340833513E+01   -0.427896173923301859E+01   -0.444430294352908959E+02   -0.200835693395985481E+04
    0.230483276978810500E+04    0.348700192202382553E+01   -0.300082476575829371E+00    0.628116606188193538E+00    0.104995430492631447E+01    0.299889146577759114E+01    0.980198196870847482E+01   -0.455206895279061996E+01   -0.200834070298162146E+04
    0.230454414176259252E+04    0.350394123147964631E+01   -0.300446258790729170E+00    0.626594622939633306E+00    0.104987371687089248E+01    0.299975816296281561E+01    0.149348644553831065E+02   -0.122775725748369027E+02   -0.200832831315522299E+04
    0.230460458809036209E+04    0.348495082867143324E+01   -0.300246415702584646E+00    0.623818974174580543E+00    0.104995460858609468E+01    0.299966453667489708E+01   -0.176310881327179985E+02    0.158150708556961916E+01   -0.200828454904816090E+04
    0.230488925522967202E+04    0.348274635147519707E+01   -0.300921739386219467E+00    0.627836498858694192E+00    0.104992633301919280E+01    0.299966021219708834E+01    0.177606990146356054E+02   -0.265355160745167922E+02   -0.200826074076142436E+04
    0.230456304202840238E+04    0.349751105485216129E+01   -0.300121911759596016E+00    0.626511669261563764E+00    0.104985974023040218E+01    0.299963840142566962E+01    0.291741107066504810E+02   -0.127806922872384234E+02   -0.200824698875583022E+04
    0.230538831915404990E+04    0.346052269624682962E+01   -0.300564114808793803E+00    0.631002738304394906E+00    0.104999444867895919E+01    0.299951202935716665E+01   -0.285976983016837174E+02   -0.493822284720899845E+02   -0.200819431443581766E+04
    0.230489041710367246E+04    0.350029468690489765E+01   -0.301346284347398630E+00    0.631287464216480410E+00    0.104999746987008891E+01    0.299950849089647553E+01   -0.482825972676071871E+02   -0.214308612459922543E+02   -0.200818421683676524E+04
    0.230515001816501808E+04    0.345421242272304596E+01   -0.300587197590002519E+00    0.634573249339333345E+00    0.104997393867198596E+01    0.299980060325584796E+01    0.471020737432040448E+01   -0.420918560706698699E+02   -0.200812916845395057E+04
    0.230499993507005229E+04    0.348102088381311292E+01   -0.300561302692131993E+00    0.629253233916857502E+00    0.104993360975069439E+01    0.299947118896125797E+01   -0.432308460572883320E+02   -0.115304123592904091E+02   -0.200810455590277820E+04
    0.230472862934368914E+04    0.344698539289683392E+01   -0.299936855676091074E+00    0.632065523222187453E+00    0.104997938605431029E+01    0.299998836582502371E+01    0.399384150198857384E+02   -0.318143600783692406E+02   -0.200808718068369126E+04
    0.230494929212646230E+04    0.350267180842423587E+01   -0.300698532319466083E+00    0.630698561750349662E+00    0.104997167009474879E+01    0.299960809377638693E+01   -0.213806590621319685E+02   -0.447272658941756589E+02   -0.200807343123898249E+04
    0.230498905428444414E+04    0.346541591436053453E+01   -0.300581286673555270E+00    0.633418680080060859E+00    0.104996829648110079E+01    0.299958801763268923E+01   -0.653695676305011375E+01    0.188049666908293744E+02   -0.200807050251499959E+04
    0.230411052047499425E+04    0.349438080569546816E+01   -0.300980775908961440E+00    0.625607015562975377E+00    0.104998293767820061E+01    0.299992146040322227E+01   -0.345573186266646672E+02    0.973175437176890767E+01   -0.200806591689427842E+04
    0.230508599700863988E+04    0.348155652867265530E+01   -0.300658265285795923E+00    0.630652374230559865E+00    0.104992976449706976E+01    0.299981127888202304E+01    0.614003506228441864E+01    0.916091160069095878E+01   -0.200805671803414111E+04
    0.230439938884417097E+04    0.346195088799233552E+01   -0.300446671436745527E+00    0.632816510905285234E+00    0.104999638566116604E+01    0.299979982480119256E+01   -0.575559657259737634E+01    0.890824767469374024E+01   -0.200803066627823523E+04
    0.230497781511360563E+04    0.349316730004083054E+01   -0.301011978093090216E+00    0.627073682252296871E+00    0.104995786980584538E+01    0.299996777616315846E+01    0.352769651285472179E+02   -0.370549249234982767E+02   -0.200738867329889285E+04
    0.230465058657211648E+04    0.349374009428237287E+01   -0.299960169338095495E+00    0.624260284466802373E+00    0.104999860990909100E+01    0.299984620168766236E+01   -0.373407479107583100E+02   -0.293585251832350913E+02   -0.200653650767777413E+04
    0.230465058657211648E+04    0.349374009428237287E+01   -0.299960169338095495E+00    0.624260284466802373E+00    0.104999860990909100E+01    0.299984620168766236E+01   -0.373407479107583100E+02   -0.293585251832350913E+02   -0.200653650767777413E+04
    0.230483245361570789E+04    0.349610343043808758E+01   -0.300830738549073495E+00    0.625333819377957179E+00    0.104994372549155290E+01    0.299957946534523590E+01   -0.202350675758679444E+01    0.301931239900967796E+01   -0.200785697885603781E+04
    0.230475977487049840E+04    0.350940188821175436E+01   -0.299902194868048089E+00    0.625718064983048716E+00    0.104998167789732944E+01    0.299979013289825458E+01    0.412145458640162587E+02   -0.354399435465797836E+02   -0.200740413243006560E+04
    0.230463769280950601E+04    0.349353968228171796E+01   -0.300062865323661832E+00    0.632124774935760803E+00    0.104992912551892048E+01    0.299980246600911826E+01    0.284032526123557290E+02   -0.246734019131311584E+02   -0.200745544174204542E+04
    0.230414440058951232E+04    0.349126228085009860E+01   -0.300297633523143037E+00    0.623997402609290264E+00    0.104999932455499390E+01    0.299990258817011224E+01    0.297941721482262096E+02    0.497964699818591754E+02   -0.200766728646571801E+04
    0.230444893743712237E+04    0.351157285129588370E+01   -0.300039206128835556E+00    0.627274338297343581E+00    0.104993738910456913E+01    0.299992409240359681E+01   -0.850811374788856511E+01   -0.139047333903869372E+02   -0.200741624760899981E+04
    0.230487622335801143E+04    0.349604792954505594E+01   -0.301143303175223254E+00    0.626753265477205668E+00    0.104996022941176914E+01    0.299951137812947843E+01    0.488811269721074382E+02   -0.110384316891323522E+02   -0.200788487297195957E+04
    0.230481065521735309E+04    0.350210891254599721E+01   -0.300031203205933239E+00    0.625464344204460287E+00    0.104995597403952057E+01    0.299984542113793529E+01    0.327484116080667178E+02    0.144127932899167774E+02   -0.200647491370949319E+04
    0.230481065521735309E+04    0.350210891254599721E+01   -0.300031203205933239E+00    0.625464344204460287E+00    0.104995597403952057E+01    0.299984542113793529E+01    0.327484116080667178E+02    0.144127932899167774E+02   -0.200647491370949319E+04
    0.230460920632578836E+04    0.349789329750561606E+01   -0.300323535935194952E+00    0.624995297415067430E+00    0.104995818533824870E+01    0.299985934555308864E+01   -0.468823358828790901E+02   -0.275789269417658893E+02   -0.200661216855947691E+04
    0.230460920632578836E+04    0.349789329750561606E+01   -0.300323535935194952E+00    0.624995297415067430E+00    0.104995818533824870E+01    0.299985934555308864E+01   -0.468823358828790901E+02   -0.275789269417658893E+02   -0.200661216855947691E+04
    0.230460920632578836E+04    0.349789329750561606E+01   -0.300323535935194952E+00    0.624995297415067430E+00    0.104995818533824870E+01    0.299985934555308864E+01   -0.468823358828790901E+02   -0.275789269417658893E+02   -0.200661216855947691E+04
    0.230464269033897926E+04    0.349450999117904981E+01   -0.300425243180827306E+00    0.627231123137955593E+00    0.104992938331218766E+01    0.299957412146036884E+01    0.357631762612897575E+02    0.410061139622072091E+02   -0.200757054382882961E+04
    0.230466900757245139E+04    0.349652104775992667E+01   -0.300414579846578378E+00    0.622823398327492672E+00    0.104992695186380747E+01    0.299994119023441153E+01    0.475224314434412918E+02    0.370766878555481014E+02   -0.200771039396244760E+04
    0.230429097986949591E+04    0.351000148328374895E+01   -0.300361502123152546E+00    0.624393163781170601E+00    0.104996303752323406E+01    0.299996265447526422E+01   -0.707085007450460523E+01   -0.440015743946236384E+02   -0.200719367311843553E+04
    0.230441098336942468E+04    0.348156550908729168E+01   -0.301076452861016308E+00    0.630491307610446139E+00    0.104999086927255059E+01    0.299980001205074576E+01    0.349740766710662285E+02    0.424165125735861892E+02   -0.200775682031866972E+04
    0.230481463370368238E+04    0.348391440684694764E+01   -0.300989114735967622E+00    0.629621161587967770E+00    0.104999199198965543E+01    0.299948389445316543E+01    0.420099185936325767E+02   -0.305805833216055554E+02   -0.200754730607644319E+04
    0.230471401683056183E+04    0.350344976151652165E+01   -0.300855730602461513E+00    0.625604069428612242E+00    0.104996052414878482E+01    0.299992881488007468E+01   -0.260738960536254645E+02    0.815313583494911853E+01   -0.200710695950106174E+04
    0.230471401683056183E+04    0.350344976151652165E+01   -0.300855730602461513E+00    0.625604069428612242E+00    0.104996052414878482E+01    0.299992881488007468E+01   -0.260738960536254645E+02    0.815313583494911853E+01   -0.200710695950106174E+04
    0.230475141906870431E+04    0.348306685008594918E+01   -0.300046881456822345E+00    0.623447155005290465E+00    0.104994104020277979E+01    0.299989670463264169E+01   -0.369981696330797405E+02    0.307903235852541428E+02   -0.200792542844260697E+04
    0.230485651813342793E+04    0.350415788986080345E+01   -0.300454895785212339E+00    0.628791080075382869E+00    0.104998652453084862E+01    0.299978866373759834E+01    0.927994070848303920E+01    0.698299858107230875E+01   -0.200695927051579724E+04
    0.230485651813342793E+04    0.350415788986080345E+01   -0.300454895785212339E+00    0.628791080075382869E+00    0.104998652453084862E+01    0.299978866373759834E+01    0.927994070848303920E+01    0.698299858107230875E+01   -0.200695927051579724E+04
    0.230489281951734756E+04    0.348208379479177310E+01   -0.300278094924299133E+00    0.625611802296622277E+00    0.104995663487869617E+01    0.299981382741438063E+01    0.228891767889859636E+02   -0.405478026801987710E+02   -0.200735394980918159E+04
    0.230471668762443733E+04    0.349951089891568623E+01   -0.300291807814739520E+00    0.629516762603630209E+00    0.104995233296439650E+01    0.299960442772875169E+01   -0.237543470119611300E+01   -0.806962181705107895E+01   -0.200699015883666925E+04
    0.230471668762443733E+04    0.349951089891568623E+01   -0.300291807814739520E+00    0.629516762603630209E+00    0.104995233296439650E+01    0.299960442772875169E+01   -0.237543470119611300E+01   -0.806962181705107895E+01   -0.200699015883666925E+04
    0.230477977632661850E+04    0.349160305395179993E+01   -0.300896880750572915E+00    0.627986076216601408E+00    0.104992210561307209E+01    0.299992172603414264E+01   -0.238199237004851803E+02    0.327743324985264053E+02   -0.200757642708121170E+04
    0.230465439378552492E+04    0.350060059956776204E+01   -0.300657618508443747E+00    0.630092361902968356E+00    0.104995696180543097E+01    0.299990517812991708E+01   -0.333199852524184337E+02   -0.425144080704074341E+02   -0.200704237109226756E+04
    0.230465439378552492E+04    0.350060059956776204E+01   -0.300657618508443747E+00    0.630092361902968356E+00    0.104995696180543097E+01    0.299990517812991708E+01   -0.333199852524184337E+02   -0.425144080704074341E+02   -0.200704237109226756E+04
    0.230518066269092833E+04    0.349212551097931190E+01   -0.300615395737780788E+00    0.628899546416595179E+00    0.104998164641422420E+01    0.299980122703756269E+01   -0.601438608631747940E+01   -0.201654359190696084E+02   -0.200743638813533084E+04
    0.230465927871265194E+04    0.348638819199169969E+01   -0.300858209173293145E+00    0.626694907424978576E+00    0.104995755596812845E+01    0.299980755485944428E+01   -0.101609553707766551E+02    0.274940428851502361E+02   -0.200750302445683792E+04
    0.230435604772523902E+04    0.351249586242849210E+01   -0.300297984865866729E+00    0.628606609099888525E+00    0.104997366300460704E+01    0.299990836829165586E+01   -0.229575139127342958E+02    0.276217896773100762E+02   -0.200761867855854780E+04
    0.230470137735886874E+04    0.350404480056473577E+01   -0.300365766664697498E+00    0.628139044599055341E+00    0.104997186441640000E+01    0.299980912243133258E+01    0.440867290196786712E+02    0.394700010421734220E+02   -0.200671410589122570E+04
    0.230470137735886874E+04    0.350404480056473577E+01   -0.300365766664697498E+00    0.628139044599055341E+00    0.104997186441640000E+01    0.299980912243133258E+01    0.440867290196786712E+02    0.394700010421734220E+02   -0.200671410589122570E+04
    0.230479646062148549E+04    0.350532759686159912E+01   -0.300260383688483568E+00    0.627459832371233484E+00    0.104997110949660999E+01    0.299953476805429675E+01   -0.407072734812946351E+02   -0.317037459628669183E+01   -0.200714929851067905E+04
    0.230507577875250263E+04    0.349388639322478367E+01   -0.300100996046641866E+00    0.629125775586670932E+00    0.104994719028259853E+01    0.299929365833036021E+01   -0.473915094293935368E+02   -0.261749940725783929E+02   -0.200755451346709674E+04
    0.230505123427973103E+04    0.345901584207325818E+01   -0.300723677136359724E+00    0.629183919510962086E+00    0.104999404721687517E+01    0.299987783665202201E+01   -0.881635071885693122E+01    0.491096406317245879E+02   -0.200760710256779726E+04
    0.230533750252254913E+04    0.344886423854215440E+01   -0.300187152503491039E+00    0.633435528779929813E+00    0.104997837921099468E+01    0.299993674118985387E+01   -0.109152792095126969E+02    0.467933940858171695E+02   -0.200780506048362099E+04
    0.230463414215280773E+04    0.347112944530149381E+01   -0.300180886622590737E+00    0.629732224345395664E+00    0.104995921904116907E+01    0.299956198481128089E+01   -0.235159230804040824E+02    0.831886397707570779E+01   -0.200781107608503930E+04
    0.230483004530388007E+04    0.346490166282958389E+01   -0.301165842944736029E+00    0.629677787953551560E+00    0.104998508499067933E+01    0.299993267056623436E+01    0.793960900024259786E+00    0.288455389741257733E+02   -0.200769061810974995E+04
    0.230502213927289722E+04    0.345289553367898971E+01   -0.300289192299643848E+00    0.632601657244943993E+00    0.104998677201068036E+01    0.299993319743548392E+01   -0.253905960408928308E+02   -0.319043496540823668E+02   -0.200708659673839952E+04
    0.230479108262510408E+04    0.348497997923546210E+01   -0.299990777067308367E+00    0.635098670744684846E+00    0.104995979770638614E+01    0.299983290992106433E+01   -0.489739788346783271E+02    0.126996615128470793E+02   -0.200798093571311210E+04
    0.230468752987511652E+04    0.348163763941351823E+01   -0.300903486438701018E+00    0.630448492344424016E+00    0.104999539969726685E+01    0.299962448510541480E+01   -0.267375246137534859E+02   -0.487914907580748576E+02   -0.200732569511242536E+04
    0.230479434693494841E+04    0.346970069375573065E+01   -0.300888558966504016E+00    0.631219627925504678E+00    0.104999958472380639E+01    0.299982966614817270E+01   -0.177704170660821745E+02    0.325656028142788898E+02   -0.200712236536677278E+04
    0.230460380364161847E+04    0.349525621675022702E+01   -0.301045163914539615E+00    0.632588737148113589E+00    0.104998126979368700E+01    0.299994080995189139E+01   -0.425216349647703851E+01   -0.210948376691313655E+01   -0.200767780894293537E+04
    0.230443623031143079E+04    0.347866163764207581E+01   -0.300319561130139800E+00    0.631289533874573650E+00    0.104999912889779989E+01    0.299997187724889125E+01   -0.138349375065212854E+02    0.316641492068535086E+02   -0.200635031319426548E+04
    0.230443623031143079E+04    0.347866163764207581E+01   -0.300319561130139800E+00    0.631289533874573650E+00    0.104999912889779989E+01    0.299997187724889125E+01   -0.138349375065212854E+02    0.316641492068535086E+02   -0.200635031319426548E+04
    0.230443623031143079E+04    0.347866163764207581E+01   -0.300319561130139800E+00    0.631289533874573650E+00    0.104999912889779989E+01    0.299997187724889125E+01   -0.138349375065212854E+02    0.316641492068535086E+02   -0.200635031319426548E+04
    0.230445297376955114E+04    0.348941196942660481E+01   -0.300856202795252770E+00    0.628053106558628338E+00    0.104996725039873762E+01    0.299971700746648207E+01   -0.393493073775367108E+02    0.399417970278896632E+02   -0.200762275425997336E+04
    0.230476328504790399E+04    0.347861434751224330E+01   -0.300343298210709098E+00    0.627242101963414012E+00    0.104999073363421580E+01    0.299934174049720115E+01   -0.391503831408117406E+02    0.144710784065589309E+02   -0.200769613928645049E+04
    0.230535171762019218E+04    0.347400712738375095E+01   -0.300094572166782037E+00    0.631349696038772112E+00    0.104995188648452453E+01    0.299985272617736021E+01    0.360251776599341866E+02    0.493496782540188548E+02   -0.200802653243192822E+04
    0.230461658485494718E+04    0.348316392419404508E+01   -0.300795301754472111E+00    0.630584786963112931E+00    0.104999998586587573E+01    0.299983514750371771E+01    0.111924822725735140E+02   -0.387055833986935482E+02   -0.200672803408383515E+04
    0.230461658485494718E+04    0.348316392419404508E+01   -0.300795301754472111E+00    0.630584786963112931E+00    0.104999998586587573E+01    0.299983514750371771E+01    0.111924822725735140E+02   -0.387055833986935482E+02   -0.200672803408383515E+04
    0.230529709770615818E+04    0.345948351364897988E+01   -0.300195156511806116E+00    0.630788281479913171E+00    0.104996795110794294E+01    0.299995904579564865E+01    0.421280931132156269E+02   -0.353537244282589711E+02   -0.200764675372677129E+04
    0.230472226313034571E+04    0.347519340353508621E+01   -0.301006691783052616E+00    0.627507523117798671E+00    0.104999577174970793E+01    0.299960017939433676E+01   -0.394837475303835106E+01    0.394835263205146560E+02   -0.200795645287186039E+04
