    0.231190669804185427E+04    0.332606599798644309E+01   -0.312382425462272628E+00    0.668192647155166797E+00    0.104923554969139454E+01    0.299221989766970431E+01   -0.305345666295975668E+02    0.101505220666732967E+02   -0.211260205898984577E+04   -0.219119563396503949E+02    1
    0.231050605027531947E+04    0.333621344984336776E+01   -0.325243387850903287E+00    0.618220755319991655E+00    0.104813876422601937E+01    0.299253054285456166E+01    0.276337766146661323E+02   -0.421515075785374691E+02   -0.211235092134774686E+04   -0.219319563396503909E+02    1
    0.231184195474919670E+04    0.359158890402454878E+01   -0.318512461056214946E+00    0.587184939901822522E+00    0.104756929494486517E+01    0.298606703644693194E+01    0.267039125585862962E+02    0.329603298896085448E+02   -0.211204516053224188E+04   -0.219519563396503870E+02    1
    0.231450806553488019E+04    0.329149202496607618E+01   -0.311466560903637724E+00    0.655322798022151543E+00    0.104866471365230329E+01    0.298198521702848218E+01    0.167448334308605240E+02    0.131930145578535800E+02   -0.211079270193662114E+04   -0.219719563396503865E+02    1
    0.230902295618253174E+04    0.334975360129809197E+01   -0.302156906690235094E+00    0.608249377128559532E+00    0.104965752006002311E+01    0.298839240836885267E+01   -0.259960762213606351E+02    0.473444085368753917E+02   -0.211045087310643976E+04   -0.219919563396503897E+02    1
    0.230868314720188209E+04    0.346080468337645364E+01   -0.304590935071048008E+00    0.642550911576806327E+00    0.104715374954270213E+01    0.299200709710502544E+01   -0.211370573208062034E+02    0.274118254936470294E+02   -0.211038189771288626E+04   -0.220119563396503892E+02    1
    0.230797907766545814E+04    0.358041117017920207E+01   -0.314313091511306431E+00    0.600045608351850612E+00    0.104709879576481990E+01    0.298978233883707878E+01    0.181010569827921017E+02    0.692763400668773954E+00   -0.211017111801629017E+04   -0.220319563396503888E+02    1
    0.231500701283777744E+04    0.312398555129454314E+01   -0.309096330606655201E+00    0.662074585460572407E+00    0.104990460363564519E+01    0.298543399618406946E+01    0.110341268761066189E+02    0.308958087542701776E+02   -0.210842363229648981E+04   -0.220519563396503919E+02    1
    0.230851905958524003E+04    0.367281101684770839E+01   -0.301025384923727490E+00    0.613713721364685827E+00    0.104792139332243561E+01    0.299282287273752567E+01   -0.135592682605660357E+02    0.599990270884930510E+00   -0.210779398772129935E+04   -0.220719563396503915E+02    1
    0.231423811631491390E+04    0.353948658161804319E+01   -0.298617231132682903E+00    0.612304162719456535E+00    0.104825027319639008E+01    0.297865469925833448E+01   -0.639843906298868603E+01    0.848690183122755570E+00   -0.210773138031773078E+04   -0.220919563396503911E+02    1
    0.231127938638783235E+04    0.364819295517160036E+01   -0.309314012405595695E+00    0.600204895353269485E+00    0.104781602071845570E+01    0.297996202463949400E+01    0.293451794803263653E+02   -0.272651547902784017E+02   -0.210650557309151600E+04   -0.221119563396503906E+02    1
    0.230915795041127922E+04    0.323969795352193657E+01   -0.343221657298541150E+00    0.649598578006756577E+00    0.104981221772207900E+01    0.299375832749481141E+01    0.461285836499491779E+02   -0.294802626643137700E+02   -0.210432917663961143E+04   -0.221319563396503902E+02    1
    0.230694849566519633E+04    0.364216242593457151E+01   -0.302769872866408440E+00    0.596120635372916485E+00    0.104689297931017999E+01    0.298944049498376296E+01   -0.445677148523546762E+02   -0.668204048342960277E+01   -0.210370603776318694E+04   -0.221519563396503898E+02    1
    0.230496329161077756E+04    0.375134911492081136E+01   -0.348040546328953759E+00    0.565613292986166805E+00    0.104956891948611997E+01    0.299787208596649224E+01    0.150983145954301392E+02   -0.368669248047130793E+01   -0.210279104685184939E+04   -0.221719563396503929E+02    1
    0.231202904524803853E+04    0.344474795689314428E+01   -0.299424509499204849E+00    0.627707090795725176E+00    0.104691971114278015E+01    0.298828925968035852E+01    0.157811319862112072E+02   -0.188556090335364352E+02   -0.210258582878582820E+04   -0.221919563396503925E+02    1
    0.230799873038650367E+04    0.330073083456032457E+01   -0.308936563134994235E+00    0.659990869413464742E+00    0.104802339575300452E+01    0.299640051212210023E+01   -0.175019435672849326E+02    0.263034021277437375E+02   -0.210212662014465104E+04   -0.222119563396503885E+02    1
    0.230454045365185812E+04    0.343105141948394365E+01   -0.342138361262566359E+00    0.616987202096120901E+00    0.104931343443897562E+01    0.299991994978808707E+01   -0.497165280391977049E+02   -0.156024661432775318E+02   -0.210187724942993918E+04   -0.222319563396503881E+02    1
    0.230279912058828268E+04    0.370662155540094052E+01   -0.305995532326941599E+00    0.601029961070954188E+00    0.104780570075658441E+01    0.299790001209862034E+01   -0.456858557258393461E+02   -0.104810587179937684E+02   -0.210092013703630937E+04   -0.222519563396503877E+02    1
    0.231213756163447124E+04    0.337691706257130875E+01   -0.335889267366085320E+00    0.625263698096707232E+00    0.104915108838797444E+01    0.299006912073199871E+01   -0.405125326371557861E+02    0.173817325038912145E+02   -0.210063629669437478E+04   -0.222719563396503908E+02    1
    0.231264838468633707E+04    0.346709043726418864E+01   -0.306157722640098995E+00    0.616782652690763822E+00    0.104920125839059586E+01    0.297611516872137294E+01    0.487431116676888365E+02   -0.845385705710054225E+01   -0.210056223432297566E+04   -0.222919563396503904E+02    1
    0.231242809795982794E+04    0.344308941355345777E+01   -0.316861891400657403E+00    0.631663902459189686E+00    0.104985369590733901E+01    0.299213428432004447E+01   -0.603699226251372068E+00    0.213960172063966780E+02   -0.210039017497631994E+04   -0.223119563396503899E+02    1
    0.230862150221750107E+04    0.378564289007963328E+01   -0.302465618338838504E+00    0.573086550834244868E+00    0.104964005658490955E+01    0.297805678585405298E+01   -0.359466156450216658E+02    0.247724417726403914E+02   -0.210037278847160815E+04   -0.223319563396503931E+02    1
    0.230785733840347984E+04    0.324468788836925803E+01   -0.308195097590400702E+00    0.630572800803492539E+00    0.104857096989004406E+01    0.299531373231347997E+01    0.230302211815286171E+02   -0.338435395541549724E+02   -0.210029847996683475E+04   -0.223519563396503926E+02    1
    0.231202703664501951E+04    0.373224270623979759E+01   -0.302037886868310790E+00    0.585835353015017546E+00    0.104860255252862244E+01    0.297514242569281961E+01    0.327162040157470955E+02   -0.268637040946802195E+02   -0.209998419579502661E+04   -0.223719563396503922E+02    1
    0.231142998810001427E+04    0.350130032962295257E+01   -0.351965723620911941E+00    0.608898089384007468E+00    0.104973487445072822E+01    0.299108491727136805E+01    0.218523973336674402E+02    0.413849825447306330E+01   -0.209993138146212505E+04   -0.223919563396503918E+02    1
    0.230894890492593595E+04    0.357026458555382753E+01   -0.306755788367546578E+00    0.579704678728953260E+00    0.104846190696887609E+01    0.298913732632356188E+01    0.356332699934014130E+01    0.123180050259063734E+02   -0.209983237820123804E+04   -0.224119563396503914E+02    1
    0.230944411392996790E+04    0.333294793134010536E+01   -0.323852822389497141E+00    0.614221051912434257E+00    0.104888033260519231E+01    0.299430879260468874E+01    0.399529796686290410E+02   -0.197022667305823020E+02   -0.209966785708436009E+04   -0.224319563396503909E+02    1
    0.231400072021859887E+04    0.343110737241075459E+01   -0.313317155177032347E+00    0.617034268363473082E+00    0.104880325582302802E+01    0.298350639003406837E+01   -0.156781926068826962E+02   -0.452792116324106786E+01   -0.209946795005365857E+04   -0.224519563396503905E+02    1
    0.231398228680173270E+04    0.337545339012945345E+01   -0.331549389682866569E+00    0.645971712155514299E+00    0.104981000426193050E+01    0.298103261477748838E+01   -0.215017605408743577E+02    0.273325912245103808E+01   -0.209935073855733208E+04   -0.224719563396503901E+02    1
    0.230646956600696240E+04    0.376818449308895209E+01   -0.318220257575912269E+00    0.561970977668442506E+00    0.104870680842102915E+01    0.299462891507750228E+01   -0.540942255363851388E+01    0.467422376045043677E+02   -0.209869703347172754E+04   -0.224919563396503897E+02    1
    0.231332294363235815E+04    0.354908833783715139E+01   -0.305001914014077335E+00    0.604768599400706375E+00    0.104776157085425892E+01    0.297995518207092713E+01   -0.282382221649598399E+02    0.164843352161636858E+01   -0.209841266814391111E+04   -0.225119563396503928E+02    1
    0.230893661454509947E+04    0.363280897073038389E+01   -0.322694032025170385E+00    0.579678400962065021E+00    0.104834366166490511E+01    0.299468088592591641E+01    0.308619779105763570E+02    0.183358971580122585E+02   -0.209840627239969035E+04   -0.225319563396503959E+02    1
    0.230882766603903337E+04    0.352386097604852910E+01   -0.311174083264687373E+00    0.584231749647882270E+00    0.104897197691031341E+01    0.299255542449155998E+01   -0.198485764383227021E+02    0.413131325612394136E+02   -0.209829944860452269E+04   -0.225519563396503955E+02    1
    0.230784551241385361E+04    0.330595505247829946E+01   -0.324255809866294264E+00    0.665263258170157190E+00    0.104987061425010508E+01    0.299155446922193313E+01    0.469708384308194127E+01   -0.231950060897703700E+02   -0.209814409688845581E+04   -0.225719563396503915E+02    1
    0.231320250819210014E+04    0.358369231403485822E+01   -0.305603774415403984E+00    0.637604467974346778E+00    0.104974115442878024E+01    0.297252145435518411E+01    0.125119287530488705E+02   -0.468571211631130566E+02   -0.209541194502611552E+04   -0.225919563396503911E+02    1
    0.231083345792383261E+04    0.352570008024553205E+01   -0.307455532671396969E+00    0.623842831382384833E+00    0.104914977401954990E+01    0.297797080109664458E+01    0.249347570330225210E+02    0.149562197949967413E+02   -0.209526463472031855E+04   -0.226119563396503942E+02    1
    0.230874880720359943E+04    0.337665119106829525E+01   -0.310598153338754623E+00    0.617081077448333515E+00    0.104757224014285888E+01    0.299417265901860574E+01   -0.179405661548358282E+02   -0.620470043669857318E+01   -0.209520896162795088E+04   -0.226319563396503938E+02    1
    0.230677341841402085E+04    0.379155732923440913E+01   -0.303632946736130782E+00    0.564554677057542253E+00    0.104843438202645234E+01    0.299211039094814613E+01    0.418001561892222639E+02   -0.281008158142378370E+02   -0.209449804298136496E+04   -0.226519563396503933E+02    1
    0.231324387589837079E+04    0.327461522598254984E+01   -0.322676493941795706E+00    0.651256953234593094E+00    0.104983181686152283E+01    0.298230899315321984E+01    0.165505047733036577E+02   -0.126696979080261869E+02   -0.209414352557776010E+04   -0.226719563396503894E+02    1
    0.230754018784850359E+04    0.370949270950591803E+01   -0.332996049633832836E+00    0.584056723895290064E+00    0.104993988450220499E+01    0.299520402957469001E+01   -0.818593103899925723E+01    0.129374375233889864E+02   -0.209388792099394959E+04   -0.226919563396503925E+02    1
    0.230817389426461023E+04    0.371075328979705787E+01   -0.315035194537848007E+00    0.587819178475242787E+00    0.104818577451331718E+01    0.298841780468232265E+01    0.332549226974665402E+02    0.396880639563934778E+02   -0.209351453690341486E+04   -0.227119563396503921E+02    1
    0.230625736614961261E+04    0.345505514884892806E+01   -0.319023415270028143E+00    0.639758786968610993E+00    0.104850349800166454E+01    0.299556047773985679E+01   -0.265883498585340021E+02   -0.271341770973383021E+02   -0.209308020116979742E+04   -0.227319563396503916E+02    1
    0.230858335239714324E+04    0.336710321342968566E+01   -0.322991923890215860E+00    0.630205473278533823E+00    0.104836421377376920E+01    0.299405463930340110E+01    0.373421743180292651E+02   -0.192019792612597229E+02   -0.209261592025059690E+04   -0.227519563396503948E+02    1
    0.230927156371652109E+04    0.337538111595922485E+01   -0.345102999314939540E+00    0.629490534847725103E+00    0.104922447208727654E+01    0.299587903028915159E+01    0.813982516202587192E+01   -0.465661187699244437E+02   -0.209238761125534120E+04   -0.227719563396503943E+02    1
    0.230865649698472953E+04    0.350908443779480583E+01   -0.322975114036067212E+00    0.605808005069718991E+00    0.104863720471477584E+01    0.298932900010231073E+01    0.185857596457696985E+02    0.144496187070297992E+02   -0.209232717855020610E+04   -0.227919563396503939E+02    1
    0.231358975225153517E+04    0.353420164536125503E+01   -0.312285755712027269E+00    0.615571526265012881E+00    0.104854130752798302E+01    0.297992075899327391E+01   -0.473172405977700947E+02    0.750396043171973304E+01   -0.209140220700065174E+04   -0.228119563396503935E+02    1
    0.230823160812431433E+04    0.361134580222346813E+01   -0.317059417652315212E+00    0.582234413412685115E+00    0.104833833017662159E+01    0.299000080383915723E+01    0.835975314368171496E+01   -0.131814647996306462E+02   -0.209135266675477305E+04   -0.228319563396503931E+02    1
    0.230366726572674997E+04    0.358507491737649664E+01   -0.323375041304354849E+00    0.599531967423640011E+00    0.104864900549156248E+01    0.299787813034255546E+01    0.119828998814247711E+02    0.108872855046161519E+02   -0.209041016395291535E+04   -0.228519563396503926E+02    1
    0.230992979177934103E+04    0.355356528964610163E+01   -0.321045615627627623E+00    0.589171774413716820E+00    0.104951681723991586E+01    0.298868999170640715E+01   -0.415533963334575418E+02   -0.451661293391834420E+02   -0.209025350790316133E+04   -0.228719563396503922E+02    1
    0.231006289329940410E+04    0.346298054247884801E+01   -0.306582099319100021E+00    0.657141181588070555E+00    0.104957621212078211E+01    0.299363315815101805E+01   -0.314939489219557558E+02    0.742321138532984293E+01   -0.208991119398028013E+04   -0.228919563396503918E+02    1
    0.231041153537825176E+04    0.356141177731878988E+01   -0.311733886569975527E+00    0.608050471324792507E+00    0.104793670061589506E+01    0.298538122322404975E+01   -0.301810603715564625E+02   -0.353167018123728269E+02   -0.208961012026406615E+04   -0.229119563396503914E+02    1
    0.230617627358488153E+04    0.341761251089336859E+01   -0.298178423337443543E+00    0.626240963152105867E+00    0.104992526891314997E+01    0.299690559495695741E+01   -0.444952484040776781E+02    0.646842834000186429E+01   -0.208930208974459083E+04   -0.229319563396503909E+02    1
    0.230499114211437109E+04    0.342178927643178943E+01   -0.303019816086636362E+00    0.635037018222761596E+00    0.104789331270569197E+01    0.299700495708262959E+01    0.751718235082503838E+01    0.353610212906640555E+02   -0.208854542460449647E+04   -0.229519563396503941E+02    1
    0.230961783538782447E+04    0.306716829980475714E+01   -0.305564540958361219E+00    0.684584022172558093E+00    0.104929598832800641E+01    0.299646372526959492E+01   -0.166522891344895427E+02    0.442193462319996513E+02   -0.208803139023588392E+04   -0.229719563396503936E+02    1
    0.231272914337443262E+04    0.351000653789891892E+01   -0.312226111286616148E+00    0.651784894544197968E+00    0.104989593883869725E+01    0.298216513612546086E+01   -0.101508773502442438E+02   -0.252145873923416488E+02   -0.208791801526409881E+04   -0.229919563396503932E+02    1
    0.230393052629429667E+04    0.383408027742614710E+01   -0.305105914886931173E+00    0.577097610099850389E+00    0.104919625237749958E+01    0.299386345020967193E+01    0.591540954924770546E+01    0.111109650923218481E+02   -0.208748593249430814E+04   -0.230119563396503892E+02    1
    0.230950488808820046E+04    0.365058283565054120E+01   -0.299166359262880432E+00    0.584076049543928777E+00    0.104722095109296864E+01    0.299147601944666430E+01    0.172693161585619208E+02   -0.493351578757207605E+02   -0.208732993308334062E+04   -0.230319563396503924E+02    1
    0.231065969820677674E+04    0.335670760605012619E+01   -0.313594323882947668E+00    0.628293154754862249E+00    0.104814619501627915E+01    0.299258753728621452E+01   -0.123193619966035257E+02   -0.392785828320053128E+02   -0.208717764580064295E+04   -0.230519563396503919E+02    1
    0.230445297742020193E+04    0.376364893374633525E+01   -0.319677638643326101E+00    0.573585828531645303E+00    0.104991221893783249E+01    0.299168665551534518E+01   -0.273300274938600118E+02   -0.134090195076627481E+02   -0.208646399564844751E+04   -0.230719563396503915E+02    1
    0.231078435413455554E+04    0.335533438717531673E+01   -0.311124973831770013E+00    0.623952691745066623E+00    0.104841674536577223E+01    0.299048112568029634E+01   -0.232301968068943161E+02   -0.243132108957890658E+02   -0.208612757928575957E+04   -0.230919563396503946E+02    1
    0.231160714925234061E+04    0.363801165082790945E+01   -0.301748748240753983E+00    0.619285235927093503E+00    0.104961176546527435E+01    0.297415913342510985E+01    0.226693117528040915E+02    0.262520887294816987E+02   -0.208612272934124712E+04   -0.231119563396503942E+02    1
    0.230262487545869135E+04    0.378105890758673757E+01   -0.300263734144809002E+00    0.554625397041745405E+00    0.104912205309154527E+01    0.299659009009863997E+01    0.472704728701427257E+01    0.108570065183138027E+02   -0.208560096771804501E+04   -0.231319563396503938E+02    1
    0.230877353555476429E+04    0.323162022343033950E+01   -0.302979004042323086E+00    0.641573252895742407E+00    0.104808216480459349E+01    0.299636832021234545E+01   -0.588748140080960525E+01   -0.375083368534663251E+02   -0.208551354902879666E+04   -0.231519563396503898E+02    1
    0.231173293306457163E+04    0.354751799904008269E+01   -0.312439712057115626E+00    0.612873046200466565E+00    0.104970157813408660E+01    0.297715356165768386E+01    0.871600863906319745E+01   -0.323342762284898626E+02   -0.208532345744403210E+04   -0.231719563396503894E+02    1
    0.230955550789729432E+04    0.367340180039388642E+01   -0.312772113167758603E+00    0.597217536822169492E+00    0.104865485415435433E+01    0.298689169463138082E+01    0.455737760137265724E+02   -0.456318135265963249E+02   -0.208522375016026899E+04   -0.231919563396503925E+02    1
    0.230666825738659873E+04    0.370993243557139651E+01   -0.308255872649566387E+00    0.574305509878184850E+00    0.104757940765411939E+01    0.299660735940206635E+01    0.487383722518297589E+02    0.213797849868523144E+02   -0.208469610666888912E+04   -0.232119563396503956E+02    1
    0.230864943629617574E+04    0.355304257175268123E+01   -0.302005253245837824E+00    0.601538416262651809E+00    0.104725467091464908E+01    0.299915387940758738E+01    0.309741830778875737E+02   -0.475348627655574916E+02   -0.208467017644993894E+04   -0.232319563396503952E+02    1
    0.231197267509621179E+04    0.325777204165498224E+01   -0.300282385398552842E+00    0.652223132061371613E+00    0.104876066712739968E+01    0.299221459794054301E+01   -0.497827139523585700E+02   -0.214367562810118777E+02   -0.208427939088934727E+04   -0.232519563396503912E+02    1
    0.230958727799733288E+04    0.363213185096462521E+01   -0.304396466930477672E+00    0.589797094607945382E+00    0.104905560051006375E+01    0.298180470287742061E+01   -0.292999607219795166E+02    0.600950009917225003E+01   -0.208404144055578854E+04   -0.232719563396503872E+02    1
    0.231104045208786647E+04    0.339753230396984840E+01   -0.311090957367144649E+00    0.654153085503154763E+00    0.104989533957712955E+01    0.298056855002104459E+01    0.494440627858372750E+01    0.375879863047891405E+02   -0.208380210229254362E+04   -0.232919563396503904E+02    1
    0.230732445549217391E+04    0.345580172551098297E+01   -0.333959430623454345E+00    0.629417161774589617E+00    0.104910305928867609E+01    0.299509492032287072E+01   -0.153992242059677906E+02   -0.341374096609727573E+02   -0.208341313637915437E+04   -0.233119563396503899E+02    1
    0.230561866037139907E+04    0.359030313596805328E+01   -0.317328400253474086E+00    0.604578559340430477E+00    0.104842668615349011E+01    0.299408946165558287E+01    0.385572895429159246E+01    0.178191148985644645E+02   -0.208220219164548462E+04   -0.233319563396503931E+02    1
    0.231174236544813630E+04    0.332087409749804818E+01   -0.304402009937511597E+00    0.656166714750963220E+00    0.104882766700886232E+01    0.298691852564519067E+01    0.400256905869410389E+02   -0.414188457639295535E+02   -0.208151073085378539E+04   -0.233519563396503926E+02    1
    0.230941745974636706E+04    0.349251968640009514E+01   -0.315873567151621570E+00    0.607330332256604599E+00    0.104807881207209808E+01    0.299119678566544600E+01   -0.847567439016062707E+01    0.394688529750992103E+02   -0.208117575678457888E+04   -0.233719563396503958E+02    1
    0.230746938876055901E+04    0.335480451411927172E+01   -0.311004053078136944E+00    0.627325880564177263E+00    0.104828898713586671E+01    0.299537371322485368E+01   -0.352462076736850420E+02    0.157364056512554669E+02   -0.208114633927695650E+04   -0.233919563396503918E+02    1
    0.230281714127666510E+04    0.351931303017473418E+01   -0.311002840710044914E+00    0.615050751190975631E+00    0.104892287562857400E+01    0.299831979098313051E+01    0.146338848366538201E+02   -0.238714120379376737E+01   -0.208106837553341620E+04   -0.234119563396503914E+02    1
    0.230679028292833164E+04    0.369611024482321149E+01   -0.303095129626636595E+00    0.578263492447344096E+00    0.104736288676046452E+01    0.299250324452895233E+01    0.703859671509310658E+01   -0.126168786879192041E+02   -0.207949487404007459E+04   -0.234319563396503945E+02    1
    0.231112819128515139E+04    0.340018948890966222E+01   -0.322317918223977873E+00    0.637394414565013889E+00    0.104951064281620909E+01    0.298555665804584702E+01   -0.116697681739950880E+02   -0.551823675783384004E+01   -0.207929310381303185E+04   -0.234519563396503905E+02    1
    0.230913873026261808E+04    0.366402857782626734E+01   -0.315660152946242945E+00    0.600237068257156725E+00    0.104910684972864088E+01    0.298803998262075599E+01   -0.118757242285694815E+02   -0.147911762476143309E+02   -0.207929201600842543E+04   -0.234719563396503901E+02    1
    0.231089250979544340E+04    0.331023446377110808E+01   -0.300020146724394365E+00    0.650809206968074982E+00    0.104933867786708923E+01    0.298301752268289500E+01   -0.332629422225404170E+01    0.333763945808704818E+02   -0.207851242448704033E+04   -0.234919563396503932E+02    1
    0.230532599758074957E+04    0.357491978471611560E+01   -0.307577252616813457E+00    0.642951660655858181E+00    0.104947535390372115E+01    0.299699687943998505E+01    0.619034111416538479E+01   -0.448314580239225364E+02   -0.207804809062534741E+04   -0.235119563396503928E+02    1
    0.230782396785398169E+04    0.342304161287547482E+01   -0.323072569763873663E+00    0.616815750749838632E+00    0.104855635410411119E+01    0.299555044391602276E+01    0.190575482780170375E+02    0.448680162981907387E+02   -0.207804433946932659E+04   -0.235319563396503924E+02    1
    0.230717032360413987E+04    0.345719158271264604E+01   -0.307832429857593237E+00    0.596659429637780403E+00    0.104981657340572720E+01    0.299473635751579348E+01   -0.252203298711672836E+02    0.382234237770797876E+02   -0.207721800414629752E+04   -0.235519563396503919E+02    1
    0.230627567993133971E+04    0.370254935553347986E+01   -0.303364623118347110E+00    0.597085262010583206E+00    0.104914289088168955E+01    0.299803909041890737E+01    0.228117670711134224E+01    0.643272198765991732E+01   -0.207704996650853218E+04   -0.235719563396503915E+02    1
    0.231137704204110514E+04    0.331108270529139492E+01   -0.321955121955868673E+00    0.656095539443659614E+00    0.104984363144262249E+01    0.298793349933519492E+01    0.737074810142341619E+01   -0.446632559009998431E+02   -0.207661468571087835E+04   -0.235919563396503946E+02    1
    0.231040167665143690E+04    0.326411815104138903E+01   -0.312121011235118428E+00    0.643298213472966340E+00    0.104921842488541817E+01    0.299115960370577216E+01    0.466373813583623331E+02   -0.193269732373844931E+02   -0.207554829701607832E+04   -0.236119563396503978E+02    1
    0.230456338729852814E+04    0.344527696289160135E+01   -0.303482856188391048E+00    0.635697385470370913E+00    0.104775952946513162E+01    0.299993015092892623E+01   -0.263291396663556903E+02   -0.252124997896990450E+02   -0.207532545797290186E+04   -0.236319563396503973E+02    1
    0.231474084675713038E+04    0.343512465648921017E+01   -0.307351777192549636E+00    0.638598741931817426E+00    0.104963101506713707E+01    0.297699421400441144E+01    0.344616553532235486E+02   -0.520710769099312643E+01   -0.207455955598831724E+04   -0.236519563396503969E+02    1
    0.230695114158655133E+04    0.321617030123057468E+01   -0.309139403535761692E+00    0.665438922941041788E+00    0.104917028742559459E+01    0.299750475938819694E+01   -0.321528600455074240E+02   -0.350273560479930097E+02   -0.207443100895438465E+04   -0.236719563396503965E+02    1
    0.230928787399788234E+04    0.368611405590998675E+01   -0.306756807511082474E+00    0.587730629437273278E+00    0.104931121358772295E+01    0.298620663151898080E+01    0.169914581302518286E+02   -0.498315574859660302E+02   -0.207430964591582051E+04   -0.236919563396503925E+02    1
    0.231307413552365551E+04    0.346136613313418184E+01   -0.302222542071611200E+00    0.622317941223228921E+00    0.104940550165561142E+01    0.297755706725818925E+01   -0.231774833438772276E+01   -0.400714227183931087E+02   -0.207407119472494969E+04   -0.237119563396503956E+02    1
    0.230831426106941399E+04    0.338981109474941489E+01   -0.316061584685573493E+00    0.609278076973805760E+00    0.104947469325988796E+01    0.299532237182195260E+01   -0.199563779070329446E+02   -0.473049636207116180E+02   -0.207406047248122650E+04   -0.237319563396503952E+02    1
    0.230558664203743638E+04    0.363563501232304809E+01   -0.299425565277106009E+00    0.590475797936387714E+00    0.104677038408658030E+01    0.299956049147389248E+01    0.242460881312945418E+02   -0.420811777591369989E+02   -0.207331523254195145E+04   -0.237519563396503948E+02    1
    0.230916030949801507E+04    0.356555446990149649E+01   -0.318708014067834333E+00    0.612735476396287226E+00    0.104950118717520402E+01    0.299536132599899796E+01   -0.420561265022625363E+02    0.360054583222273550E+01   -0.207304420495880777E+04   -0.237719563396503908E+02    1
    0.230478231365527836E+04    0.360516979234022683E+01   -0.308913854312905245E+00    0.599681457617689873E+00    0.104880695114548605E+01    0.299354681271968515E+01    0.362078694498655551E+02   -0.207832347994035338E+02   -0.207231717945943774E+04   -0.237919563396503939E+02    1
    0.230503862629215655E+04    0.364777603909528469E+01   -0.304624662267705792E+00    0.591416911423773062E+00    0.104699511501343845E+01    0.299890225110661524E+01    0.301127839243550426E+02    0.171685110568674872E+02   -0.207196596837966536E+04   -0.238119563396503935E+02    1
    0.230964780738398531E+04    0.356194219658256817E+01   -0.304518108042187541E+00    0.631238115915202069E+00    0.104893155697277951E+01    0.298598682525010517E+01    0.871514050859920530E+01    0.304334837793772977E+02   -0.207151881186157516E+04   -0.238319563396503966E+02    1
    0.230568422910839308E+04    0.358858515268725142E+01   -0.332763296381363427E+00    0.595171065250804210E+00    0.104944418711084309E+01    0.299669010994693119E+01   -0.238627091172513559E+02    0.286230556675487122E+02   -0.207086070335566728E+04   -0.238519563396503926E+02    1
    0.230581574193512643E+04    0.369853784416436193E+01   -0.302292650617329239E+00    0.585318721051259150E+00    0.104839410346210893E+01    0.299095775478523773E+01    0.396354505435066073E+02    0.976522195480404065E+01   -0.207070363193088497E+04   -0.238719563396503922E+02    1
    0.230990793580723675E+04    0.337696835894134395E+01   -0.303132034945900186E+00    0.649862744988194407E+00    0.104860217477575679E+01    0.299088155422405189E+01   -0.178666171161088840E+02    0.256017592173456592E+02   -0.207049183542739547E+04   -0.238919563396503953E+02    1
    0.230451928721175955E+04    0.355706051755401909E+01   -0.319840683640458534E+00    0.632423902979779573E+00    0.104937836237414217E+01    0.299883084220030760E+01    0.464107784508330212E+02   -0.306948685139709809E+02   -0.207043714190136006E+04   -0.239119563396503949E+02    1
    0.231048594698835495E+04    0.351672724573214213E+01   -0.316642626774889357E+00    0.606508007292836715E+00    0.104974198489500359E+01    0.298568365543581127E+01   -0.195444764474924106E+02    0.337469802855366083E+02   -0.207042293953607623E+04   -0.239319563396503980E+02    1
    0.230929268677594337E+04    0.347567488738918318E+01   -0.322763066088603667E+00    0.613204747790303317E+00    0.104909347501401928E+01    0.299138882656587723E+01   -0.139496369867179197E+02    0.188820396230860865E+01   -0.207015202005983474E+04   -0.239519563396503976E+02    1
    0.230224608077591574E+04    0.371402051176292058E+01   -0.303528242377163304E+00    0.579211560919434598E+00    0.104837229984542502E+01    0.299836160641380634E+01    0.244714975311253795E+02   -0.131183205080754988E+02   -0.206931182229510523E+04   -0.239719563396503936E+02    1
    0.230877084822738561E+04    0.341873112282798797E+01   -0.298588136045817354E+00    0.614600209677639286E+00    0.104967781003935712E+01    0.299456705023628578E+01   -0.473082018337004797E+02   -0.364915350720425735E+02   -0.206914896251652681E+04   -0.239919563396503932E+02    1
    0.231250945044530636E+04    0.336676627008784024E+01   -0.302925612367027641E+00    0.640186295506512626E+00    0.104912755388479773E+01    0.298627602107802614E+01    0.150042102189327977E+02    0.493949050701842651E+02   -0.206891499356588383E+04   -0.240119563396503928E+02    1
    0.230851628104906649E+04    0.363488927270007078E+01   -0.321300664218433063E+00    0.595018581231162358E+00    0.104976227509577291E+01    0.298982221625580991E+01   -0.489004866139722196E+02   -0.316043737265995439E+02   -0.206863441380811764E+04   -0.240319563396503959E+02    1
    0.230870821746382717E+04    0.340414016276401243E+01   -0.315512827851978261E+00    0.612416243978781250E+00    0.104948749527402985E+01    0.299887817040588667E+01   -0.337766337273523902E+02    0.428578172399525243E+02   -0.206832973224362240E+04   -0.240519563396503955E+02    1
    0.230502198543429131E+04    0.370572842898906840E+01   -0.307127109628862305E+00    0.572738061487216177E+00    0.104968790003827173E+01    0.299816626441001643E+01   -0.332914550218774110E+02    0.320885189785704483E+01   -0.206825921396345075E+04   -0.240719563396503951E+02    1
    0.230460080432735413E+04    0.354790771126551574E+01   -0.320173986089046958E+00    0.601361882765997224E+00    0.104996257602565257E+01    0.299510446297402622E+01   -0.497526489966176229E+02   -0.193433689076356323E+02   -0.206821856507996699E+04   -0.240919563396503946E+02    1
