    0.257184033341091481E+04    0.413023512816303295E+01    0.350840005976703821E+02   -0.119155075344008537E+04   -0.838515351937696174E+01    1
    0.262544082564511973E+04    0.378147367653146738E+01    0.369079986269569247E+02   -0.118729191523619397E+04   -0.839515351937695975E+01    1
    0.240149256144095398E+04    0.341657874846319132E+01    0.209934579627341549E+02   -0.118667961377847610E+04   -0.840515351937696487E+01    1
    0.258795539938905222E+04    0.310124491477430331E+01    0.556684413058368079E+02   -0.118358237038327798E+04   -0.841515351937696821E+01    1
    0.159446114811906705E+04    0.388891944544301182E+01    0.149397468299703462E+01   -0.118280571001752992E+04   -0.842515351937696266E+01    1
    0.249965996110762080E+04    0.427156938556356547E+01    0.212631460000563663E+02   -0.117938671432434649E+04   -0.843515351937695534E+01    1
    0.260998737292013720E+04    0.401837360995876303E+01    0.522300271967803269E+02   -0.117504466264273174E+04   -0.844515351937695691E+01    1
    0.265387634564970267E+04    0.404910696728341613E+01    0.192171089554051377E+02   -0.117367614896954751E+04   -0.845515351937696202E+01    1
    0.150252249452785986E+04    0.253686267529178178E+01    0.564963534181890452E+02   -0.117322020621196361E+04   -0.846515351937696536E+01    1
    0.269907913428358279E+04    0.300784413691856667E+01    0.148655339240819018E+02   -0.117210402678326750E+04   -0.847515351937696160E+01    1
    0.260552347131132228E+04    0.409918072717601945E+01    0.315470815559368702E+02   -0.117188042508511990E+04   -0.848515351937696316E+01    1
    0.260858407332915249E+04    0.302060659294699896E+01    0.533429040602545967E+02   -0.116813568842494556E+04   -0.849515351937696295E+01    1
    0.244302970087937410E+04    0.386529230194868534E+01    0.246808062568708095E+02   -0.116551986321248069E+04   -0.850515351937696629E+01    1
    0.258735183749886801E+04    0.299166173708694272E+01    0.528342087277703172E+02   -0.116239401856943050E+04   -0.851515351937696785E+01    1
    0.257593940723683772E+04    0.420053506920951492E+01    0.391723182833904957E+02   -0.115930575422404308E+04   -0.852515351937696408E+01    1
    0.153908805396295566E+04    0.379961323263378326E+01    0.534592819364526406E+02   -0.115708943744154385E+04   -0.853515351937696032E+01    1
    0.243787936594617167E+04    0.385117211193294295E+01    0.210333345214016560E+02   -0.115159545740160411E+04   -0.854515351937695655E+01    1
    0.248148196477304100E+04    0.397308529213924455E+01    0.435265646967370685E+02   -0.115101620334921381E+04   -0.855515351937696344E+01    1
    0.251939037683047036E+04    0.334498473623368398E+01    0.692525165935553844E+01   -0.115011885406801957E+04   -0.856515351937696323E+01    1
    0.254188134047926496E+04    0.406203224179910816E+01    0.371537849169036463E+02   -0.114798180242140234E+04   -0.857515351937696124E+01    1
    0.247462138886843286E+04    0.306209029347034667E+01    0.432989991732742681E+02   -0.114788381938612997E+04   -0.858515351937696103E+01    1
    0.264695991978339453E+04    0.345997867717950491E+01    0.425557847752749581E+02   -0.114297935941564083E+04   -0.859515351937696259E+01    1
    0.262373845519261795E+04    0.333310391863023670E+01    0.334744044169109998E+02   -0.113859396703557331E+04   -0.860515351937696771E+01    1
    0.149076186890518420E+04    0.296234596123805005E+01    0.215027894892401434E+02   -0.112938412402947552E+04   -0.861515351937696039E+01    1
    0.258431412354374515E+04    0.301631520918479445E+01    0.390163267036055288E+02   -0.112839795657975264E+04   -0.862515351937695662E+01    1
    0.259883606752790729E+04    0.379115258750285200E+01    0.335236491477455161E+02   -0.112832997057868806E+04   -0.863515351937696352E+01    1
    0.243864808827830166E+04    0.381720753479397290E+01    0.203337304161436805E+02   -0.112772729286274580E+04   -0.864515351937696508E+01    1
    0.255263804646608696E+04    0.356974317914079453E+01    0.706269750532302965E+01   -0.111800830165566776E+04   -0.865515351937695954E+01    1
    0.265634857830266265E+04    0.362285194865616944E+01    0.221342184985589938E+02   -0.110912991929274995E+04   -0.866515351937696288E+01    1
    0.149864221015734893E+04    0.252342289291853250E+01    0.772588593667047974E+01   -0.110744234102716905E+04   -0.867515351937696266E+01    1
    0.155823075059654025E+04    0.364661634815728908E+01    0.302301070991269398E+02   -0.110492521612367022E+04   -0.868515351937696423E+01    1
    0.250307927727699280E+04    0.387246453762054443E+01    0.393867731094360352E+02   -0.110400457298675769E+04   -0.869515351937696934E+01    1
    0.259878064818166376E+04    0.344641707287414789E+01    0.339546360333695247E+02   -0.110398472053356454E+04   -0.870515351937696735E+01    1
    0.247900645849612101E+04    0.390312220537703691E+01    0.272829304062098430E+02   -0.110277254836999055E+04   -0.871515351937696181E+01    1
    0.252498657107353210E+04    0.322270852327346802E+01    0.326126337051391602E+02   -0.109758969537096527E+04   -0.872515351937695982E+01    1
    0.246108844466245591E+04    0.391078988985333043E+01    0.222939117521355143E+02   -0.109676465973516179E+04   -0.873515351937696316E+01    1
    0.250121891106847488E+04    0.395966158474718144E+01    0.470882284395388240E+02   -0.109522111773344341E+04   -0.874515351937695762E+01    1
    0.250124935105256918E+04    0.301481185508798522E+01    0.433118478375947404E+02   -0.109465038590858421E+04   -0.875515351937695741E+01    1
    0.256598478137795792E+04    0.299127195156632730E+01    0.430766013367919243E+02   -0.109202197228214754E+04   -0.876515351937696252E+01    1
    0.152767313718795776E+04    0.292371231317520142E+01    0.215090751647949219E+02   -0.108931324819294719E+04   -0.877515351937696231E+01    1
    0.251484613306796928E+04    0.384460440473153664E+01    0.383568911628481146E+02   -0.108838085484044132E+04   -0.878515351937696209E+01    1
    0.247117971183743020E+04    0.333056487560018111E+01    0.511628362444971003E+02   -0.108675727469264325E+04   -0.879515351937696188E+01    1
    0.257235569939605557E+04    0.348718406045333973E+01    0.357751415515513713E+02   -0.108409653587505477E+04   -0.880515351937695812E+01    1
    0.261806910112640935E+04    0.359135658680035341E+01    0.424021430067015217E+02   -0.108374538179332399E+04   -0.881515351937695790E+01    1
    0.252281216212600793E+04    0.317242076930607420E+01    0.384653617174852513E+02   -0.108349889804188069E+04   -0.882515351937695769E+01    1
    0.260546650764222522E+04    0.346911970791408653E+01    0.513813244875614430E+02   -0.108307251131496037E+04   -0.883515351937695925E+01    1
    0.249986133830121253E+04    0.338607399403606024E+01    0.924134725740782415E+01   -0.107961793603078263E+04   -0.884515351937695904E+01    1
    0.251285695684084203E+04    0.301480388059949789E+01    0.460966841270898726E+02   -0.107935284493158883E+04   -0.885515351937696238E+01    1
    0.261700939168734658E+04    0.365133626953484214E+01    0.446532549432297401E+02   -0.107907248343610172E+04   -0.886515351937696394E+01    1
    0.251145876789592148E+04    0.343366701851354073E+01    0.545942206361517606E+02   -0.107774097933857729E+04   -0.887515351937696018E+01    1
    0.247545676014458650E+04    0.336716705223415502E+01    0.303173578342449161E+02   -0.107749249424895788E+04   -0.888515351937696174E+01    1
    0.261968725083989921E+04    0.342893809184584830E+01    0.487161395468831984E+02   -0.107553894786343517E+04   -0.889515351937696330E+01    1
    0.256308010586406817E+04    0.409574765516670425E+01    0.425342325444936762E+02   -0.107491434749129667E+04   -0.890515351937696309E+01    1
    0.259101936034172741E+04    0.384660398539150350E+01    0.305673308795192042E+02   -0.107469636415213313E+04   -0.891515351937696288E+01    1
    0.247099329455923089E+04    0.364408026366499005E+01    0.400335952224520213E+02   -0.107369622227878426E+04   -0.892515351937696089E+01    1
    0.253575014524656035E+04    0.320687576996954782E+01    0.101547782449186883E+02   -0.107292792846198290E+04   -0.893515351937696423E+01    1
    0.252066995184094594E+04    0.353241465783972775E+01    0.547239193274277795E+02   -0.107236306089282471E+04   -0.894515351937696579E+01    1
    0.157739313577269922E+04    0.404198986818735495E+01    0.387471364901132631E+02   -0.107194025508616096E+04   -0.895515351937696202E+01    1
    0.251570250342048530E+04    0.357896771813292069E+01    0.341537600093953984E+02   -0.107002667195438153E+04   -0.896515351937696181E+01    1
    0.247886660293437308E+04    0.319587323714296545E+01    0.456588175193772372E+02   -0.106920283559303016E+04   -0.897515351937695982E+01    1
    0.257134932695690713E+04    0.429117714889319757E+01    0.201306612885063743E+02   -0.106194598912553170E+04   -0.898515351937695428E+01    1
    0.259449003182666183E+04    0.421659285020849062E+01    0.239432263387458306E+02   -0.106177774628685529E+04   -0.899515351937695407E+01    1
    0.266775007626623119E+04    0.309240351640622446E+01    0.214057169078120495E+02   -0.106102369359990644E+04   -0.900515351937695741E+01    1
    0.258544148689294889E+04    0.402738149717134242E+01    0.122390113948374335E+02   -0.106063848638342279E+04   -0.901515351937696252E+01    1
    0.249400339379354091E+04    0.365180203077293974E+01    0.103962297907392696E+02   -0.106060433590265120E+04   -0.902515351937696408E+01    1
    0.258966740277518602E+04    0.386165146409931959E+01    0.411189397297599157E+02   -0.105928378856685708E+04   -0.903515351937696032E+01    1
    0.158015220778765729E+04    0.406539171204301031E+01    0.254599862362086355E+02   -0.105749846745193122E+04   -0.904515351937695833E+01    1
    0.259291674699982377E+04    0.296277491610150934E+01    0.238323514731422819E+02   -0.105721793811281441E+04   -0.905515351937695989E+01    1
    0.249964583098998855E+04    0.395522025411951361E+01    0.147663393952809372E+02   -0.105673991207117933E+04   -0.906515351937695790E+01    1
    0.256476621475728189E+04    0.423686991771215826E+01    0.244094945958231335E+02   -0.105656514331899939E+04   -0.907515351937695591E+01    1
    0.255545876843148608E+04    0.324021585391302214E+01    0.384154874126565176E+02   -0.105649162961662728E+04   -0.908515351937695925E+01    1
    0.257398781273645091E+04    0.374325893883856464E+01    0.513756360568040975E+02   -0.105325626699696545E+04   -0.909515351937696437E+01    1
    0.264588572552270716E+04    0.333851787037924463E+01    0.153642066196363487E+02   -0.105179209090135123E+04   -0.910515351937696060E+01    1
    0.262268301929345853E+04    0.387447670106817244E+01    0.245926904401144526E+02   -0.105168719608628840E+04   -0.911515351937695506E+01    1
    0.157090738864225682E+04    0.372009269018246558E+01    0.635414966095871137E+01   -0.105106917262069396E+04   -0.912515351937696195E+01    1
    0.253820660449978323E+04    0.412975206588128607E+01    0.264168409387871748E+02   -0.105087373189068921E+04   -0.913515351937696529E+01    1
    0.258401494717667629E+04    0.382367901203345362E+01    0.492459426654996264E+02   -0.104932311610981287E+04   -0.914515351937696153E+01    1
    0.249505305081719598E+04    0.389732649115597241E+01    0.143336656889489120E+02   -0.104874533373548866E+04   -0.915515351937696131E+01    1
    0.256892927103445982E+04    0.388859042366976038E+01    0.302081981884686570E+02   -0.104786614385642406E+04   -0.916515351937695577E+01    1
    0.157302391810743075E+04    0.364988797916241747E+01    0.272839319578069848E+02   -0.104599200108894138E+04   -0.917515351937695733E+01    1
    0.252892437568032892E+04    0.314290301612067324E+01    0.495670956973187060E+02   -0.104587846353687769E+04   -0.918515351937696067E+01    1
    0.257266904763913499E+04    0.328576723896392986E+01    0.516969502950714741E+02   -0.104543147414994974E+04   -0.919515351937696046E+01    1
    0.253758585577440317E+04    0.309837126647760419E+01    0.481554452356874378E+02   -0.104529191234359769E+04   -0.920515351937696202E+01    1
    0.246247156624727450E+04    0.320680033842173096E+01    0.183927290498844513E+02   -0.104527769648028857E+04   -0.921515351937696536E+01    1
    0.254222558131512869E+04    0.310549675598751751E+01    0.485758888624330609E+02   -0.104527455430616101E+04   -0.922515351937696337E+01    1
    0.260948033799449331E+04    0.339023028579312680E+01    0.417450264435869371E+02   -0.104488109734673571E+04   -0.923515351937695961E+01    1
    0.254506466974629620E+04    0.374721550122752900E+01    0.521085870260651518E+02   -0.104409204318161028E+04   -0.924515351937695584E+01    1
    0.242574397072952434E+04    0.347695747300733737E+01    0.214169046380792167E+02   -0.104351093334319717E+04   -0.925515351937695918E+01    1
    0.255438716085418582E+04    0.316849276816826286E+01    0.406394752683627871E+02   -0.104160411204091247E+04   -0.926515351937696607E+01    1
    0.250564230365908770E+04    0.404637771589498207E+01    0.177013343450125973E+02   -0.104158599476280506E+04   -0.927515351937695876E+01    1
    0.249224289273983004E+04    0.363152404183733202E+01    0.110317987446389054E+02   -0.104025741968748525E+04   -0.928515351937695499E+01    1
    0.262067166728978827E+04    0.343487279492642150E+01    0.134965407859899358E+02   -0.103883551537250514E+04   -0.929515351937696188E+01    1
    0.260847883325818111E+04    0.406713615101367676E+01    0.231972717265296779E+02   -0.103793254605285188E+04   -0.930515351937696522E+01    1
    0.258109142336626337E+04    0.400810899097540663E+01    0.129028934985584840E+02   -0.103727685479618071E+04   -0.931515351937695790E+01    1
    0.258251058584465045E+04    0.337191185007710148E+01    0.391436919984074052E+02   -0.103718548776269972E+04   -0.932515351937696657E+01    1
    0.259766608194299170E+04    0.382190722317468756E+01    0.129174248115680399E+02   -0.103606210503003695E+04   -0.933515351937696458E+01    1
    0.256938656924988027E+04    0.361603784463560096E+01    0.386910838635133416E+02   -0.103604449401025113E+04   -0.934515351937696082E+01    1
    0.259194480031237799E+04    0.359567745323891819E+01    0.484849856454635812E+02   -0.103337763209203354E+04   -0.935515351937695883E+01    1
    0.249640361221893454E+04    0.308987478095945756E+01    0.153517423789578658E+02   -0.103270515980052187E+04   -0.936515351937696394E+01    1
    0.258601574532086806E+04    0.383265147105812609E+01    0.457995476937669821E+02   -0.103219785044549462E+04   -0.937515351937696728E+01    1
    0.245706499665950378E+04    0.347144980644338830E+01    0.437519612218787870E+02   -0.103175257454108714E+04   -0.938515351937696352E+01    1
    0.253702945345380749E+04    0.396880249019960019E+01    0.445087620143313245E+02   -0.103001812400055951E+04   -0.939515351937695797E+01    1
    0.250062375646568125E+04    0.379667272486104324E+01    0.455192779055235235E+02   -0.102863758855954029E+04   -0.940515351937695776E+01    1
    0.261872472471336778E+04    0.382448881707426214E+01    0.238356343344971862E+02   -0.102797070977969543E+04   -0.941515351937695755E+01    1
    0.253758624668908124E+04    0.313095371025899460E+01    0.437209376257061990E+02   -0.102788847423772404E+04   -0.942515351937696089E+01    1
    0.258007662296295166E+04    0.366460818052291870E+01    0.299563527107238770E+02   -0.102534746748492626E+04   -0.943515351937695712E+01    1
    0.248276749594707644E+04    0.371442046418596927E+01    0.277533973489114487E+02   -0.102448078849786907E+04   -0.944515351937694980E+01    1
    0.255360717511689518E+04    0.315727050660690445E+01    0.479639807656426456E+02   -0.102302891233674791E+04   -0.945515351937695137E+01    1
    0.150905387435235866E+04    0.282698429443593069E+01    0.360194288155533116E+02   -0.102075517815756677E+04   -0.946515351937695826E+01    1
    0.260578564422894942E+04    0.389139394065146726E+01    0.156948525906203997E+02   -0.102045417652768890E+04   -0.947515351937695982E+01    1
    0.255369165240028724E+04    0.364683131080591183E+01    0.308032831148999264E+02   -0.102035867313193796E+04   -0.948515351937695605E+01    1
    0.258869964410152625E+04    0.371707593499895461E+01    0.289195295943239898E+02   -0.102021882181123544E+04   -0.949515351937695584E+01    1
    0.146246598601992218E+04    0.278744004568561543E+01    0.123095707423999556E+02   -0.101986147967852480E+04   -0.950515351937695741E+01    1
    0.253566952340919488E+04    0.406110395547129333E+01    0.148714355861389436E+02   -0.101869188332050248E+04   -0.951515351937695897E+01    1
    0.257271592778268950E+04    0.321579235232376170E+01    0.420395519362818391E+02   -0.101792119718895378E+04   -0.952515351937695876E+01    1
    0.251300826684068397E+04    0.328131886417707497E+01    0.293956563032528209E+02   -0.101757488971219846E+04   -0.953515351937695854E+01    1
    0.253805884992015035E+04    0.413945900491216001E+01    0.233338447816084908E+02   -0.101744833765546821E+04   -0.954515351937695833E+01    1
    0.251529119518336393E+04    0.299709378051782682E+01    0.226236152993280797E+02   -0.101740869122512004E+04   -0.955515351937695989E+01    1
    0.259618759872429655E+04    0.354699731231284332E+01    0.287602255695034046E+02   -0.101673936318068968E+04   -0.956515351937696323E+01    1
    0.256268992195156989E+04    0.334321364731703641E+01    0.397549734532953210E+02   -0.101652683013913406E+04   -0.957515351937696302E+01    1
    0.157117084594272274E+04    0.381848553379901823E+01    0.564132955639256295E+01   -0.101621176768677174E+04   -0.958515351937695215E+01    1
    0.252876808983347291E+04    0.316295323670457851E+01    0.455325304026588924E+02   -0.101568510046212896E+04   -0.959515351937695371E+01    1
    0.262657128899253621E+04    0.336864618612905309E+01    0.153401901608242639E+02   -0.101426612331539991E+04   -0.960515351937695527E+01    1
    0.258411558721586744E+04    0.360773806585712320E+01    0.475691423293304751E+02   -0.101409977046710515E+04   -0.961515351937695861E+01    1
    0.258518844027968953E+04    0.322346486405020283E+01    0.288042475700270870E+02   -0.101403545125724440E+04   -0.962515351937695662E+01    1
    0.159549199765477670E+04    0.398902056520866521E+01    0.353044745654368057E+02   -0.101376154523183311E+04   -0.963515351937695286E+01    1
    0.259922705987845757E+04    0.338530473404274002E+01    0.446846188302671408E+02   -0.101266207309253798E+04   -0.964515351937695797E+01    1
    0.251416504815093685E+04    0.338800227246041974E+01    0.511080948417583443E+02   -0.101227541875832912E+04   -0.965515351937696309E+01    1
    0.256305388786318463E+04    0.373828637705201672E+01    0.409938884013226641E+02   -0.101176478321033494E+04   -0.966515351937695755E+01    1
    0.247622951866444419E+04    0.331722508319163811E+01    0.267253491174291185E+02   -0.101036094814442754E+04   -0.967515351937695556E+01    1
    0.259523404680139265E+04    0.357638628805248260E+01    0.284042390033286551E+02   -0.101011481907635516E+04   -0.968515351937696067E+01    1
    0.246442951373226606E+04    0.348069541324072596E+01    0.448115023015083125E+02   -0.100969138537408969E+04   -0.969515351937696224E+01    1
    0.260979228081933798E+04    0.388445140998311356E+01    0.232894112410469916E+02   -0.100900966770395928E+04   -0.970515351937696025E+01    1
    0.254105137331105561E+04    0.320850843132185215E+01    0.427751959355701672E+02   -0.100870803984143777E+04   -0.971515351937696003E+01    1
    0.262233111826870390E+04    0.356577138587257236E+01    0.183473923536846257E+02   -0.100782418619192117E+04   -0.972515351937696160E+01    1
    0.261073490413137188E+04    0.320914688091892941E+01    0.142709165450129802E+02   -0.100552549115439001E+04   -0.973515351937696316E+01    1
    0.253359356522560120E+04    0.311812257766723633E+01    0.268778204917907715E+02   -0.100537901139399810E+04   -0.974515351937696295E+01    1
    0.257780087599224407E+04    0.350238858844982914E+01    0.416177568820970976E+02   -0.100504447064932151E+04   -0.975515351937696273E+01    1
    0.253951475565855435E+04    0.353605883075069549E+01    0.512208425813048791E+02   -0.100295264900958307E+04   -0.976515351937695542E+01    1
    0.251043747099680968E+04    0.387969795049984834E+01    0.263244786846643706E+02   -0.100102809609002850E+04   -0.977515351937695698E+01    1
    0.159250712153911854E+04    0.400485250337997201E+01    0.482983098982820991E+02   -0.100074177343610654E+04   -0.978515351937696209E+01    1
    0.245380895981057802E+04    0.346357275246824869E+01    0.256718580793758235E+02   -0.998582257780001783E+03   -0.979515351937696011E+01    1
    0.254641256478523428E+04    0.300312643600429485E+01    0.192678320423252671E+02   -0.996457726261521771E+03   -0.980515351937695812E+01    1
    0.151694865749829160E+04    0.263624365119937742E+01    0.213004557435302360E+02   -0.996255571538237291E+03   -0.981515351937695613E+01    1
    0.253658833700943342E+04    0.304672343200616380E+01    0.242377002364592329E+02   -0.995970849255892858E+03   -0.982515351937695769E+01    1
    0.261984861221362735E+04    0.308596711104381738E+01    0.226450905189952181E+02   -0.995833957842621544E+03   -0.983515351937696103E+01    1
    0.253042523338301999E+04    0.403571099938961453E+01    0.245633920306984237E+02   -0.994749730232422280E+03   -0.984515351937696082E+01    1
    0.255957937001507435E+04    0.412901465932497835E+01    0.184267119052305759E+02   -0.994507517146670921E+03   -0.985515351937696060E+01    1
    0.246649641123405581E+04    0.354726467242998389E+01    0.270711049269560533E+02   -0.993619250633748607E+03   -0.986515351937695506E+01    1
    0.256053905774156965E+04    0.324239963317780777E+01    0.451477942727877348E+02   -0.993346429619389482E+03   -0.987515351937695307E+01    1
    0.260009317837404387E+04    0.398125323485073634E+01    0.214232037180171773E+02   -0.992333378125111267E+03   -0.988515351937695641E+01    1
    0.255615120575905075E+04    0.300518552622674040E+01    0.208986566640981124E+02   -0.991597952804460192E+03   -0.989515351937695975E+01    1
    0.261421764698288825E+04    0.370414639951367874E+01    0.208086962768719843E+02   -0.991356899604923910E+03   -0.990515351937695954E+01    1
    0.260713393822156013E+04    0.311494519242030687E+01    0.164313282040073432E+02   -0.990866694363976762E+03   -0.991515351937695577E+01    1
    0.157767351268707944E+04    0.376434069210800626E+01    0.541149679537563770E+02   -0.990845339799053932E+03   -0.992515351937695911E+01    1
    0.161294481579524154E+04    0.399412088952642286E+01    0.384338012670141325E+02   -0.990782705890914599E+03   -0.993515351937696067E+01    1
    0.255071737123626554E+04    0.356448067680232672E+01    0.497086659638754043E+02   -0.990773096314060695E+03   -0.994515351937695513E+01    1
    0.252586348034274761E+04    0.396506822427417305E+01    0.254511547517762011E+02   -0.987924146618133022E+03   -0.995515351937695492E+01    1
    0.255103396914781933E+04    0.319820322285290182E+01    0.137152953783665481E+02   -0.987468407793156302E+03   -0.996515351937695826E+01    1
    0.258473154518674255E+04    0.395523146143298820E+01    0.160026803044701893E+02   -0.985847883953501082E+03   -0.997515351937695982E+01    1
    0.152432934053615099E+04    0.273573718087255191E+01    0.394804741632411833E+02   -0.984441235997562217E+03   -0.998515351937696138E+01    1
    0.247497014934508297E+04    0.326649312467276332E+01    0.228278887219737499E+02   -0.984176804365310545E+03   -0.999515351937695584E+01    1
    0.254763555018033094E+04    0.364958229262085698E+01    0.417805624662535138E+02   -0.984017253242156130E+03   -0.100051535193769503E+02    1
    0.250364196044936034E+04    0.364967458849443460E+01    0.463733404486407608E+02   -0.983732557711655545E+03   -0.100151535193769536E+02    1
    0.255767173255639818E+04    0.370851322948980311E+01    0.457322337028564903E+02   -0.982920039753928336E+03   -0.100251535193769570E+02    1
    0.161505595189181736E+04    0.400909400657706261E+01    0.450060992761522130E+02   -0.982837200788508426E+03   -0.100351535193769603E+02    1
    0.250681362218842241E+04    0.343928167225777326E+01    0.416074654587484645E+02   -0.981151566050018005E+03   -0.100451535193769637E+02    1
    0.259248151173953465E+04    0.399351973216765366E+01    0.212274220765490611E+02   -0.979189092625709236E+03   -0.100551535193769475E+02    1
    0.257757043611871950E+04    0.372239600550535688E+01    0.275101397580628912E+02   -0.979003804248285519E+03   -0.100651535193769543E+02    1
    0.262109438092470009E+04    0.314463714513400427E+01    0.201038065770158738E+02   -0.978409969657139868E+03   -0.100751535193769577E+02    1
    0.261348765271557704E+04    0.354988429887806500E+01    0.202267684173686320E+02   -0.978306007197325926E+03   -0.100851535193769539E+02    1
    0.254425259969783792E+04    0.304975195070458938E+01    0.190361443815048546E+02   -0.977771117034806252E+03   -0.100951535193769484E+02    1
    0.152543468877236774E+04    0.284670936979811984E+01    0.426706134259223120E+02   -0.977189706596952192E+03   -0.101051535193769499E+02    1
    0.255747364612254933E+04    0.364827281053231767E+01    0.443179743166227809E+02   -0.976792643898862366E+03   -0.101151535193769551E+02    1
    0.151815256226651491E+04    0.265905950134433988E+01    0.231944846995523477E+02   -0.976739540195905420E+03   -0.101251535193769566E+02    1
    0.255586261934220420E+04    0.402825289771784156E+01    0.247758527517030700E+02   -0.976298960416887780E+03   -0.101351535193769582E+02    1
    0.249839758234914052E+04    0.315944198219052197E+01    0.236877645906992171E+02   -0.975569606729519705E+03   -0.101451535193769562E+02    1
    0.250525013507113545E+04    0.340351044013722204E+01    0.473648666854350324E+02   -0.975023411023951212E+03   -0.101551535193769507E+02    1
    0.261859153203692676E+04    0.321989800289747663E+01    0.235971615683268539E+02   -0.974836576274329673E+03   -0.101651535193769487E+02    1
    0.150979249288695496E+04    0.279665612942589181E+01    0.341179342601027429E+02   -0.973613854225637624E+03   -0.101751535193769485E+02    1
    0.246292749047279358E+04    0.361742848157882690E+01    0.175880551338195801E+02   -0.973508718012518898E+03   -0.101851535193769500E+02    1
    0.258925460700756139E+04    0.399027403153045368E+01    0.214015773536902429E+02   -0.973426819278633729E+03   -0.101951535193769534E+02    1
    0.247430187314538944E+04    0.370590034775767929E+01    0.229011278864723664E+02   -0.971390786930208606E+03   -0.102051535193769531E+02    1
    0.146718804114711202E+04    0.295388600709747529E+01    0.245439159617174170E+02   -0.969915978838824799E+03   -0.102151535193769565E+02    1
    0.256617263401589389E+04    0.374031381377081829E+01    0.275210857519403618E+02   -0.968785845411721652E+03   -0.102251535193769545E+02    1
    0.251887273422317367E+04    0.342687711716781918E+01    0.480391530313303861E+02   -0.968766853786343745E+03   -0.102351535193769507E+02    1
    0.251576147319542315E+04    0.353554448499934892E+01    0.290579029235901487E+02   -0.968124456845519830E+03   -0.102451535193769541E+02    1
    0.155307863227661937E+04    0.380395463039167536E+01    0.347269708098284866E+02   -0.968016404691291541E+03   -0.102551535193769521E+02    1
    0.254251915110328355E+04    0.336200524321956085E+01    0.455802903484666047E+02   -0.967438937065841856E+03   -0.102651535193769536E+02    1
    0.254696218936678815E+04    0.321179456941353703E+01    0.265759662581239695E+02   -0.966184831043882355E+03   -0.102751535193769570E+02    1
    0.251729122314226697E+04    0.361411166349698565E+01    0.462665443822008911E+02   -0.965386531273216292E+03   -0.102851535193769532E+02    1
    0.259465141224961235E+04    0.317905604085998394E+01    0.248945023688089009E+02   -0.965300775438803157E+03   -0.102951535193769512E+02    1
    0.256463902667484581E+04    0.382601603443071170E+01    0.145076846032600031E+02   -0.965053714025939598E+03   -0.103051535193769492E+02    1
    0.255033816796952124E+04    0.341460064038395616E+01    0.445902077044434009E+02   -0.964531813773496879E+03   -0.103151535193769526E+02    1
    0.148457932714749973E+04    0.295015733421225779E+01    0.425310134934185271E+02   -0.961276776143252732E+03   -0.103251535193769541E+02    1
    0.159893282901727957E+04    0.394318104571934036E+01    0.503349435707993678E+02   -0.961153496235777538E+03   -0.103351535193769539E+02    1
    0.160712926492748511E+04    0.387205166829077196E+01    0.515994577368713010E+02   -0.960148422237689260E+03   -0.103451535193769555E+02    1
    0.261598713430677526E+04    0.321822116355905408E+01    0.201812084941287821E+02   -0.960110471994401223E+03   -0.103551535193769570E+02    1
    0.252098428450033225E+04    0.380632270391892114E+01    0.149503794047696488E+02   -0.959979813270664295E+03   -0.103651535193769533E+02    1
    0.154904385716968545E+04    0.383267836083262026E+01    0.268983257528457642E+02   -0.959941687056239971E+03   -0.103751535193769513E+02    1
    0.261066229354764982E+04    0.345291791432703565E+01    0.204982668742376859E+02   -0.959064491301613884E+03   -0.103851535193769564E+02    1
    0.248328496592919873E+04    0.364296848648543392E+01    0.252177772410517207E+02   -0.957789053810721271E+03   -0.103951535193769562E+02    1
    0.252168761273560722E+04    0.317830761725425948E+01    0.168013624875628977E+02   -0.956715271482602020E+03   -0.104051535193769507E+02    1
    0.249974457399918856E+04    0.317180838016474009E+01    0.202784279449983842E+02   -0.955873515465507694E+03   -0.104151535193769558E+02    1
    0.252796141377494132E+04    0.344200267038220531E+01    0.445552060283945650E+02   -0.955864414856791200E+03   -0.104251535193769538E+02    1
    0.254879321815523144E+04    0.402980981120787529E+01    0.212561229515315802E+02   -0.954555005298622291E+03   -0.104351535193769482E+02    1
    0.256966632425561511E+04    0.369949710318491309E+01    0.145955320428331419E+02   -0.954397662830474246E+03   -0.104451535193769534E+02    1
    0.247132311992234190E+04    0.361759493462647130E+01    0.234895350442968294E+02   -0.954275821279055890E+03   -0.104551535193769531E+02    1
    0.160769385159929084E+04    0.385681875081633496E+01    0.340904935386977002E+02   -0.953635498860195639E+03   -0.104651535193769529E+02    1
    0.160446013750482280E+04    0.392708519818865698E+01    0.306140530786214526E+02   -0.953401680305819355E+03   -0.104751535193769580E+02    1
    0.252785080340401237E+04    0.336186808639748946E+01    0.136512113701356697E+02   -0.953243708775139794E+03   -0.104851535193769543E+02    1
    0.254058954715728760E+04    0.396932232379913330E+01    0.236009240150451660E+02   -0.952840781028440574E+03   -0.104951535193769523E+02    1
    0.259812945293159464E+04    0.329673826852661556E+01    0.162712160259574432E+02   -0.952709758451039193E+03   -0.105051535193769539E+02    1
    0.257678363075030938E+04    0.364310000572557735E+01    0.151549054050278471E+02   -0.950724724924362135E+03   -0.105151535193769536E+02    1
    0.259711754153473157E+04    0.360238081652248399E+01    0.226226153117134174E+02   -0.948809674155431594E+03   -0.105251535193769499E+02    1
