    0.197079831222440794E+04    0.383182678253229314E+01   -0.199058753388673848E+00    0.155565035515554950E+00   -0.188942465227972356E+02   -0.821515351937696714E+01    1
    0.198026491453681660E+04    0.336691603988645571E+01   -0.339465633143020862E+00    0.583073917097729044E+00   -0.188885259918029789E+02   -0.822515351937696693E+01    1
    0.195785003248541057E+04    0.437855935801790075E+01    0.297216074571859390E+00    0.432078476110335674E+00   -0.188869144557777666E+02   -0.823515351937696671E+01    1
    0.189030292095082746E+04    0.363000332079683119E+01    0.427210432799898010E+00    0.164257590449823632E+00   -0.188559309485701299E+02   -0.824515351937696295E+01    1
    0.189514885713970079E+04    0.365131531552687516E+01    0.357066949522553134E+00    0.210149930275018298E+00   -0.188458620876923710E+02   -0.825515351937696096E+01    1
    0.187054597723060056E+04    0.456453384400339779E+01   -0.388001846047075494E+00    0.423925223077272317E+00   -0.188345609636034403E+02   -0.826515351937696252E+01    1
    0.197450508473180662E+04    0.418514616794197103E+01   -0.843699527005021821E-01    0.387781006380060633E+00   -0.187431054658504408E+02   -0.827515351937696408E+01    1
    0.188054995458704798E+04    0.306955687063488991E+01   -0.123081936812462656E+00    0.204934687151488493E+00   -0.187334608471366870E+02   -0.828515351937696565E+01    1
    0.189894055411034083E+04    0.368665940295587857E+01   -0.735603767149476395E-01    0.452330602316078800E+00   -0.187232940638829675E+02   -0.829515351937696543E+01    1
    0.186731564479764484E+04    0.331772788975319521E+01   -0.234799279322178700E+00    0.447076516261855739E+00   -0.186891937503278882E+02   -0.830515351937696344E+01    1
    0.188150978448506771E+04    0.337149218425686037E+01    0.640925780245171772E-02    0.511133930624177335E+00   -0.186299551789095936E+02   -0.831515351937696146E+01    1
    0.186840333906489127E+04    0.466679947970249742E+01   -0.200919359810659115E+00    0.165072919967005238E+00   -0.186179368485104746E+02   -0.832515351937696302E+01    1
    0.189815003251884286E+04    0.438158245293404391E+01   -0.936053360587131844E-01    0.424701070951889137E+00   -0.185743547054200135E+02   -0.833515351937696813E+01    1
    0.191310651203610405E+04    0.475045840332925806E+01    0.306694314518481947E-01    0.134043333250891211E+00   -0.185233056374385612E+02   -0.834515351937696437E+01    1
    0.188408002632384159E+04    0.486777080091482173E+01   -0.240623753928867368E+00    0.172421087227023040E+00   -0.184220390438464889E+02   -0.835515351937696593E+01    1
    0.187518473178993031E+04    0.421076337144235069E+01   -0.346881152313211205E+00    0.130520351871822454E+00   -0.183749244431699665E+02   -0.836515351937696927E+01    1
    0.193713881312124909E+04    0.408666530722649135E+01   -0.608072067434579644E-01    0.537441488047223137E+00   -0.182813155454171081E+02   -0.837515351937696906E+01    1
    0.194649723909477848E+04    0.303935391703878466E+01   -0.404910592619010301E+00    0.129187032715571304E+00   -0.182161697517392618E+02   -0.838515351937696174E+01    1
    0.178947896957397461E+04    0.313894534111022949E+01   -0.378935456275939941E+00    0.724813240766525313E+00   -0.180958222210391142E+02   -0.839515351937695975E+01    1
    0.199399983518233125E+04    0.437425006183153187E+01   -0.216011693192916909E+00    0.176900122333404103E+00   -0.180933174880140157E+02   -0.840515351937696487E+01    1
    0.188193255809172433E+04    0.366864062659350987E+01    0.128425636007321486E+00    0.635009113819059778E+00   -0.180539709742715395E+02   -0.841515351937696821E+01    1
    0.190241422653198242E+04    0.302159535884857178E+01   -0.193643361330032349E+00    0.209118944406509411E+00   -0.180391685783944737E+02   -0.842515351937696266E+01    1
    0.196199655532836914E+04    0.316884517669677734E+01   -0.416295409202575684E+00    0.426798450946807906E+00   -0.180314874458114467E+02   -0.843515351937695534E+01    1
    0.189790623881510328E+04    0.491220989564176147E+01   -0.299247916173499495E+00    0.128391345078434860E+00   -0.179816930256090473E+02   -0.844515351937695691E+01    1
    0.195338108450068717E+04    0.472206381510668560E+01    0.169391866008766767E-01    0.355284428949818820E+00   -0.179259446025050231E+02   -0.845515351937696202E+01    1
    0.191913912240997570E+04    0.448151091456665895E+01   -0.448219788809399722E+00    0.375770443437998369E+00   -0.179139534880478628E+02   -0.846515351937696536E+01    1
    0.191355047648856271E+04    0.305991691785773812E+01    0.209564646732865012E+00    0.572471314894094307E+00   -0.178029734480887143E+02   -0.847515351937696160E+01    1
    0.193306380016323260E+04    0.467901547589665245E+01    0.341141936143487534E-01    0.574339450778618588E+00   -0.177803575021348550E+02   -0.848515351937696316E+01    1
    0.196583747627769617E+04    0.342903411505109368E+01   -0.216599514980758356E+00    0.546866786734701460E+00   -0.177662835866016842E+02   -0.849515351937696295E+01    1
    0.196236699353199788E+04    0.305320745145434280E+01    0.149606095073881673E+00    0.453810393927703171E+00   -0.176753941357258455E+02   -0.850515351937696629E+01    1
    0.185307056413769874E+04    0.329889896362164547E+01   -0.616130753597685654E-01    0.647022841207847699E+00   -0.176323764531226246E+02   -0.851515351937696785E+01    1
    0.187538315722982384E+04    0.446615809645687989E+01   -0.234264803716829118E+00    0.257815943070174081E+00   -0.174377838397707841E+02   -0.852515351937696408E+01    1
    0.191036088775979806E+04    0.409590902562768910E+01   -0.350266302232453697E-01    0.315386933930668523E+00   -0.174373649839935467E+02   -0.853515351937696032E+01    1
    0.191761118034798369E+04    0.331249601106885860E+01   -0.166941058717784307E+00    0.337583194635605377E+00   -0.173878316052115274E+02   -0.854515351937695655E+01    1
    0.189206175500300787E+04    0.464037520095862366E+01   -0.467718007075755948E+00    0.177653124125249806E+00   -0.173844543209070004E+02   -0.855515351937696344E+01    1
    0.188690594809779122E+04    0.448137384625243307E+01   -0.206144565578259720E+00    0.285466395253291205E+00   -0.173698514901009524E+02   -0.856515351937696323E+01    1
    0.196137011285839912E+04    0.381906410836104415E+01   -0.375824448414043333E+00    0.321085333226176717E+00   -0.173552697932152888E+02   -0.857515351937696124E+01    1
    0.189529478240256503E+04    0.482037799890651897E+01   -0.180619975453278070E+00    0.364861949449052148E+00   -0.172999123175647753E+02   -0.858515351937696103E+01    1
    0.188177572134847992E+04    0.329260276237700156E+01   -0.185924783548251871E+00    0.180529209384301864E+00   -0.172779615869704060E+02   -0.859515351937696259E+01    1
    0.190834628989303292E+04    0.402865888479299006E+01   -0.613675555766657332E-01    0.216470171428403968E+00   -0.172509567503262922E+02   -0.860515351937696771E+01    1
    0.192485372734192629E+04    0.492387033824710585E+01   -0.117730356370239986E+00    0.175444233220990814E+00   -0.172333121884087852E+02   -0.861515351937696039E+01    1
    0.186061530110424383E+04    0.340531966103975448E+01   -0.288324360638180233E-01    0.558022947096353250E+00   -0.171944220866329118E+02   -0.862515351937695662E+01    1
    0.191118028475345614E+04    0.414373743621371826E+01   -0.491250865830515304E+00    0.321736860604330877E+00   -0.170517557757038780E+02   -0.863515351937696352E+01    1
    0.182589581610034543E+04    0.324388559006002986E+01   -0.290352667251199348E+00    0.517460234169517586E+00   -0.169725309962755695E+02   -0.864515351937696508E+01    1
    0.190567557359825673E+04    0.452777574446769648E+01   -0.424222427328062757E+00    0.127337082665894136E+00   -0.169328391650627914E+02   -0.865515351937695954E+01    1
    0.198232252139249590E+04    0.444721884225967123E+01   -0.287858514229271889E+00    0.600369010484896659E+00   -0.169299722469941898E+02   -0.866515351937696288E+01    1
    0.188058900833129883E+04    0.307403922080993652E+01   -0.144724696874618530E+00    0.141409116983413713E+00   -0.169191652921176683E+02   -0.867515351937696266E+01    1
    0.197137552241981530E+04    0.370676775795026625E+01   -0.250151330696902319E+00    0.548868973365375767E+00   -0.169097534043392557E+02   -0.868515351937696423E+01    1
    0.187010687592168097E+04    0.439457675200300812E+01   -0.301545560117125078E+00    0.226664984196692093E+00   -0.169090125982069388E+02   -0.869515351937696934E+01    1
    0.193949946839190306E+04    0.486845381341950034E+01   -0.127531275546123257E+00    0.160285986532068297E+00   -0.168759486389196596E+02   -0.870515351937696735E+01    1
    0.187364434765004717E+04    0.436181044707341137E+01   -0.457931124204493778E+00    0.210504269381399267E+00   -0.168666934797989185E+02   -0.871515351937696181E+01    1
    0.198085448946588986E+04    0.449615720351646697E+01   -0.164346760657116620E+00    0.250108403986171735E+00   -0.168312642671764969E+02   -0.872515351937695982E+01    1
    0.190155357697117620E+04    0.474487388037299507E+01   -0.323804472290490364E+00    0.133775791667290977E+00   -0.167871076821109924E+02   -0.873515351937696316E+01    1
    0.190235884735865375E+04    0.312129863513702333E+01   -0.325121873724235178E+00    0.269953952821486931E+00   -0.167863427871979631E+02   -0.874515351937695762E+01    1
    0.193770976391227487E+04    0.371623856775128125E+01   -0.197059000529982764E+00    0.261265252736012643E+00   -0.166663597987547121E+02   -0.875515351937695741E+01    1
    0.193901287657213015E+04    0.499088504629076368E+01   -0.147099514837698342E+00    0.252452535752346496E+00   -0.166349103134843546E+02   -0.876515351937696252E+01    1
    0.195237648063339316E+04    0.467417276078852417E+01   -0.116057165814668406E+00    0.483206674714061091E+00   -0.166051967179845441E+02   -0.877515351937696231E+01    1
    0.193633955910527106E+04    0.413589834392532207E+01   -0.362618849719817116E+00    0.347125051765543036E+00   -0.165803131307602207E+02   -0.878515351937696209E+01    1
    0.187413297360669276E+04    0.477583790323198087E+01   -0.238922096037181564E+00    0.203202494888268859E+00   -0.165208750994775251E+02   -0.879515351937696188E+01    1
    0.197276116743496345E+04    0.417896846741680328E+01   -0.147628141637331123E+00    0.217499969934781046E+00   -0.165207447826564149E+02   -0.880515351937695812E+01    1
    0.190892248153686523E+04    0.398685002326965332E+01   -0.989784598350524902E-01    0.267626041173934959E+00   -0.165099692542287926E+02   -0.881515351937695790E+01    1
    0.190908222263600669E+04    0.490174867429890426E+01   -0.468883019195895145E+00    0.116508093218868708E+00   -0.164960546539069988E+02   -0.882515351937695769E+01    1
    0.192410057716932170E+04    0.466370409871522718E+01   -0.243159827234888715E+00    0.389542912687182663E+00   -0.164861088615550315E+02   -0.883515351937695925E+01    1
    0.184932877041954930E+04    0.312561473785730914E+01   -0.115764868066902893E+00    0.639598018511255639E+00   -0.164595836600229575E+02   -0.884515351937695904E+01    1
    0.197845592625881932E+04    0.463737268573122918E+01   -0.164834706429564770E+00    0.232358521401083068E+00   -0.163657988049510870E+02   -0.885515351937696238E+01    1
    0.193294464772579818E+04    0.303626555865524450E+01   -0.353931439608954901E+00    0.117522669004349267E+00   -0.163539685940826374E+02   -0.886515351937696394E+01    1
    0.194343914067423884E+04    0.465028418169243274E+01   -0.495533825289249275E+00    0.441287252025158061E+00   -0.162952698036103634E+02   -0.887515351937696018E+01    1
    0.198856687545776367E+04    0.423756074905395508E+01   -0.302244484424591064E+00    0.284048438072204590E+00   -0.162703906265412321E+02   -0.888515351937696174E+01    1
    0.190965252060709713E+04    0.458942224809270094E+01   -0.266228488751387105E+00    0.314631627350401732E+00   -0.162629369874894465E+02   -0.889515351937696330E+01    1
    0.186954676066023467E+04    0.342387389313030566E+01    0.150081931602146224E-01    0.593431582233222454E+00   -0.162393250341457502E+02   -0.890515351937696309E+01    1
    0.191898886846390224E+04    0.454891382775474895E+01   -0.546780736410616974E-01    0.550446501785297526E+00   -0.162076417187442274E+02   -0.891515351937696288E+01    1
    0.194406913827507697E+04    0.367978595572841316E+01   -0.219655065831245055E+00    0.385667210338751176E+00   -0.161957248383909729E+02   -0.892515351937696089E+01    1
    0.188171387982262968E+04    0.393118930178826798E+01   -0.453027895728422558E+00    0.337380741266802564E+00   -0.161603573257128659E+02   -0.893515351937696423E+01    1
    0.193338829032603462E+04    0.465399596200616639E+01   -0.498743910536094237E+00    0.370784089395364891E+00   -0.161462390319419598E+02   -0.894515351937696579E+01    1
    0.199664749613796653E+04    0.394866834346583007E+01   -0.455790082751080128E+00    0.339917525816387234E+00   -0.161445101340358761E+02   -0.895515351937696202E+01    1
    0.192062763256558446E+04    0.384360966282797323E+01   -0.200325660489150070E+00    0.156162089002509163E+00   -0.161235776288475101E+02   -0.896515351937696181E+01    1
    0.193920896391282258E+04    0.338691921230823034E+01   -0.173678884467399708E+00    0.134664311183886803E+00   -0.161161187358140801E+02   -0.897515351937695982E+01    1
    0.192205888246819268E+04    0.450539777230247651E+01   -0.249239009525309863E+00    0.201056214440737457E+00   -0.160802857296587050E+02   -0.898515351937695428E+01    1
    0.192417411793213159E+04    0.331149176066989170E+01   -0.271392769191595107E+00    0.400864078609345365E+00   -0.160578170627521217E+02   -0.899515351937695407E+01    1
    0.198445134145610950E+04    0.488636462014386552E+01   -0.131801327956747705E+00    0.187608068049628818E+00   -0.160283429010626719E+02   -0.900515351937695741E+01    1
    0.185845519364849520E+04    0.355375066256595762E+01   -0.130217540822243516E+00    0.528827581590003870E+00   -0.160142296539818858E+02   -0.901515351937696252E+01    1
    0.196836009119466644E+04    0.371231365315506068E+01   -0.334172824350276731E+00    0.233028371566857045E+00   -0.160125707404651116E+02   -0.902515351937696408E+01    1
    0.197405509763746522E+04    0.492090563113473856E+01   -0.146513427453055844E+00    0.220988419943835751E+00   -0.160051602704294318E+02   -0.903515351937696032E+01    1
    0.186684925874767032E+04    0.314914603760433254E+01   -0.123722407911597554E+00    0.687292116384519036E+00   -0.159934004942228203E+02   -0.904515351937695833E+01    1
    0.190616329239871698E+04    0.483275181907965656E+01   -0.368136491314369207E+00    0.290681747190555673E+00   -0.159795196784174109E+02   -0.905515351937695989E+01    1
    0.195588103468991767E+04    0.445733464576019855E+01   -0.284188835780290860E+00    0.300876274088531015E+00   -0.159413878002102738E+02   -0.906515351937695790E+01    1
    0.191201718934297810E+04    0.424887214153493353E+01   -0.312339628724611407E+00    0.285569400871760526E+00   -0.159364115710934175E+02   -0.907515351937695591E+01    1
    0.191941496940403749E+04    0.494196665525491063E+01   -0.314674811820162437E+00    0.140646539154185013E+00   -0.159302319023276073E+02   -0.908515351937695925E+01    1
    0.195919246673583984E+04    0.415699958801269531E+01   -0.465151935815811157E+00    0.363736927509307861E+00   -0.158932904421855881E+02   -0.909515351937696437E+01    1
    0.197792316134476459E+04    0.497647708155405599E+01    0.100354767907555598E-01    0.295595177527229747E+00   -0.158427748394353340E+02   -0.910515351937696060E+01    1
    0.193137237972355001E+04    0.431795087865124039E+01   -0.288244951097169577E+00    0.293043512278578944E+00   -0.158042799595099144E+02   -0.911515351937695506E+01    1
    0.191202700086521486E+04    0.372758859220660677E+01   -0.278598389356591536E+00    0.352339674237626799E+00   -0.158033438312195678E+02   -0.912515351937696195E+01    1
    0.197701932522608536E+04    0.386788999997684257E+01   -0.385714080078512156E+00    0.448300407980805282E+00   -0.158029592582251635E+02   -0.913515351937696529E+01    1
    0.192690508580827827E+04    0.479825424197676398E+01   -0.263933595170300739E+00    0.370055161530938870E+00   -0.158000198673175465E+02   -0.914515351937696153E+01    1
    0.187805535838132960E+04    0.379208791075296503E+01   -0.287241148055231876E+00    0.683677510799203469E+00   -0.157937810663677265E+02   -0.915515351937696131E+01    1
    0.190990619659423828E+04    0.401042973995208740E+01   -0.256315678358078003E+00    0.278889024257659934E+00   -0.157854319783791901E+02   -0.916515351937695577E+01    1
    0.194639706728336682E+04    0.318113451623811194E+01   -0.161398960014932424E+00    0.147256521210539587E+00   -0.157699820702323272E+02   -0.917515351937695733E+01    1
    0.193009658571669570E+04    0.484755286027093213E+01    0.603403333174549195E-01    0.302266719798693240E+00   -0.157014663452234089E+02   -0.918515351937696067E+01    1
    0.198747963379398379E+04    0.436594330355586280E+01   -0.212506503891746190E+00    0.452662729832751243E+00   -0.156944827502827025E+02   -0.919515351937696046E+01    1
    0.192134121326443710E+04    0.458668760671038367E+01   -0.338638847068644055E+00    0.273017567883460766E+00   -0.156783536996115505E+02   -0.920515351937696202E+01    1
    0.193167656671497502E+04    0.475725749615573612E+01   -0.356031882707375069E+00    0.332323549495705195E+00   -0.156621942912715131E+02   -0.921515351937696536E+01    1
    0.187368108650446061E+04    0.326327355232245075E+01   -0.136014617162583284E+00    0.682253633495115031E+00   -0.156605686152054382E+02   -0.922515351937696337E+01    1
    0.192046812007114863E+04    0.456940578305576572E+01   -0.122437619659515828E+00    0.553127675149695408E+00   -0.156589309625319189E+02   -0.923515351937695961E+01    1
    0.184853817465799057E+04    0.306636219474870675E+01   -0.243704503072510681E+00    0.640342215907683920E+00   -0.156003270349602996E+02   -0.924515351937695584E+01    1
    0.189629540446393025E+04    0.326031011395339032E+01   -0.276507400199312470E+00    0.501069973919261891E+00   -0.155875078445931390E+02   -0.925515351937695918E+01    1
    0.196311896333140271E+04    0.467223423654767878E+01   -0.222782781947162889E+00    0.246336978700283982E+00   -0.155721172303641353E+02   -0.926515351937696607E+01    1
    0.196903534130429011E+04    0.475499023911422736E+01   -0.287716314821933605E+00    0.331942078625491577E+00   -0.155686168482741518E+02   -0.927515351937695876E+01    1
    0.192348114295404480E+04    0.487084837473636867E+01   -0.391358730238110963E+00    0.199505159752123989E+00   -0.155291943803720827E+02   -0.928515351937695499E+01    1
    0.196981172013930950E+04    0.464266578303616129E+01   -0.250966679097651635E+00    0.381687940645828117E+00   -0.155213647832394415E+02   -0.929515351937696188E+01    1
    0.185663997727522224E+04    0.363071731074053972E+01   -0.205466407364689629E+00    0.516688763395861339E+00   -0.155180069093607287E+02   -0.930515351937696522E+01    1
    0.191724500487358796E+04    0.466887099200891509E+01   -0.378585059840092442E+00    0.250154348622996348E+00   -0.155154727445556393E+02   -0.931515351937695790E+01    1
    0.192020934580093399E+04    0.491967076334401998E+01   -0.420813802939092318E+00    0.191370361145138113E+00   -0.155102880580412350E+02   -0.932515351937696657E+01    1
    0.191378591797246600E+04    0.317793750705678324E+01   -0.203165201773336690E+00    0.622066781602998442E+00   -0.154945914974805810E+02   -0.933515351937696458E+01    1
    0.191317990738087678E+04    0.380920189698392786E+01   -0.284351437439707977E+00    0.698857208866969337E+00   -0.154943952713605935E+02   -0.934515351937696082E+01    1
    0.192372307744453883E+04    0.431097293911853541E+01   -0.404406135130618349E+00    0.528200851450854048E+00   -0.154861550636721272E+02   -0.935515351937695883E+01    1
    0.195959730374051333E+04    0.473963635232811953E+01   -0.371832206569624679E+00    0.553447083922906535E+00   -0.154850639216513688E+02   -0.936515351937696394E+01    1
    0.193112837494367682E+04    0.444729418393831910E+01   -0.407451262113962820E+00    0.103859960941611443E+00   -0.154546530765082171E+02   -0.937515351937696728E+01    1
    0.195348268368976642E+04    0.446483945080082645E+01   -0.255371571945067544E+00    0.462212028512817730E+00   -0.154504285024086894E+02   -0.938515351937696352E+01    1
    0.192480681789755113E+04    0.428913308980258812E+01   -0.387447296926855866E+00    0.418662557996057338E+00   -0.154436042073786144E+02   -0.939515351937695797E+01    1
    0.199768796132545344E+04    0.445625802159561069E+01   -0.441436562621771778E+00    0.344241967238848423E+00   -0.154329612194119470E+02   -0.940515351937695776E+01    1
    0.194848244325791734E+04    0.311096611737054829E+01   -0.679042315213050918E-01    0.150101270201888959E+00   -0.154292562330956162E+02   -0.941515351937695755E+01    1
    0.195011730413329428E+04    0.471620293367945198E+01   -0.434469323548519304E+00    0.330952358784364686E+00   -0.154184461767069774E+02   -0.942515351937696089E+01    1
    0.194906553172507643E+04    0.468519233986916905E+01   -0.176340288677030499E+00    0.561751566430547133E+00   -0.153795306626683370E+02   -0.943515351937695712E+01    1
    0.191437966640372451E+04    0.433064846996913388E+01   -0.222333510349406294E+00    0.229894065477934506E+00   -0.153779332795481505E+02   -0.944515351937694980E+01    1
    0.184415619262206337E+04    0.306254818727327605E+01   -0.317294635095325905E+00    0.498820771867682256E+00   -0.153736624784714895E+02   -0.945515351937695137E+01    1
    0.191472600078325627E+04    0.336382902151253527E+01   -0.399304130203585239E+00    0.229402245013291983E+00   -0.153653443325329153E+02   -0.946515351937695826E+01    1
    0.194067798337216459E+04    0.479862728285828410E+01   -0.299927148782177022E+00    0.403666046120264133E+00   -0.153609564741913527E+02   -0.947515351937695982E+01    1
    0.189075211274240314E+04    0.304469167877704328E+01   -0.198782298333160190E+00    0.346488432915365241E+00   -0.153530483040153829E+02   -0.948515351937695605E+01    1
    0.189240833928631946E+04    0.402817646098070981E+01   -0.240950846667467411E+00    0.228399548218548076E+00   -0.153386446861550709E+02   -0.949515351937695584E+01    1
    0.194611432780206269E+04    0.396874407045263755E+01   -0.487413466364693571E+00    0.542603046772334063E+00   -0.153118344240079853E+02   -0.950515351937695741E+01    1
    0.184818810187008216E+04    0.308171601696874786E+01   -0.343681025542029950E+00    0.639656288080774238E+00   -0.153062615297327493E+02   -0.951515351937695897E+01    1
    0.199787528498282177E+04    0.492382922723560146E+01   -0.281776596095585974E+00    0.146666449731084142E+00   -0.152830721013351933E+02   -0.952515351937695876E+01    1
    0.195077992035198622E+04    0.484133412525111950E+01   -0.124613802928794537E+00    0.678240202837822492E+00   -0.152668420993893879E+02   -0.953515351937695854E+01    1
    0.198395641101143133E+04    0.440138879346282685E+01   -0.310719652521156242E+00    0.241056013979307121E+00   -0.152656785593818718E+02   -0.954515351937695833E+01    1
    0.196069687389817886E+04    0.463956491576176600E+01   -0.332186110777305865E+00    0.552616990017283705E+00   -0.152654054480579475E+02   -0.955515351937695989E+01    1
    0.194889170686933198E+04    0.387567982866377658E+01   -0.365275281917893102E+00    0.522968464491853968E+00   -0.152503950809252657E+02   -0.956515351937696323E+01    1
    0.191801430473494543E+04    0.472873582747596277E+01   -0.458660969433063004E+00    0.235230997767123445E+00   -0.152166650266850336E+02   -0.957515351937696302E+01    1
    0.187261405305451080E+04    0.364827358880808594E+01   -0.360999020391345682E+00    0.214740262035297780E+00   -0.152076460569038581E+02   -0.958515351937695215E+01    1
    0.192167102611587961E+04    0.417879788360682092E+01   -0.461528480493557991E+00    0.595677543551379141E+00   -0.151516928723977102E+02   -0.959515351937695371E+01    1
    0.187466993830252659E+04    0.380103051500340694E+01   -0.216662550159122003E+00    0.617721323508367393E+00   -0.151463990340036574E+02   -0.960515351937695527E+01    1
    0.189793661576690829E+04    0.366984484189840332E+01   -0.256549680023163584E+00    0.718349751334071307E+00   -0.151115089490013101E+02   -0.961515351937695861E+01    1
    0.193827042458088158E+04    0.406264733967770297E+01   -0.387584523908286405E+00    0.146775084493092928E+00   -0.150749649645733363E+02   -0.962515351937695662E+01    1
    0.196133653287018751E+04    0.419478296602999912E+01   -0.300758256866865858E+00    0.276724838835625708E+00   -0.150607621720083991E+02   -0.963515351937695286E+01    1
    0.195771169662475586E+04    0.489744710922241211E+01   -0.441828250885009766E+00    0.299928808212280296E+00   -0.150445138723913736E+02   -0.964515351937695797E+01    1
    0.186726372911369390E+04    0.342387838305215331E+01   -0.201997144963558861E+00    0.566734778749918733E+00   -0.150221354952292678E+02   -0.965515351937696309E+01    1
    0.192781381607055664E+04    0.439588654041290283E+01   -0.391829013824462891E+00    0.442535752058029197E+00   -0.150201692785753167E+02   -0.966515351937695755E+01    1
    0.191528812993792030E+04    0.444780862167008539E+01   -0.260219960515689186E+00    0.556325608004882177E+00   -0.150004328495789778E+02   -0.967515351937695556E+01    1
    0.195941131238811181E+04    0.367732095819000282E+01   -0.350591987318849774E+00    0.554907446746463862E+00   -0.149970726312936016E+02   -0.968515351937696067E+01    1
    0.192484778384048514E+04    0.430157715986174694E+01   -0.414217932165242164E+00    0.435557098011558508E+00   -0.149959696216727920E+02   -0.969515351937696224E+01    1
    0.189997567653841725E+04    0.426691445989786455E+01   -0.349654028624455271E+00    0.210807336781967225E+00   -0.149944976978754045E+02   -0.970515351937696025E+01    1
    0.193470594120756755E+04    0.423143378570550333E+01   -0.268874455916832900E+00    0.173833558604922889E+00   -0.149929046586636119E+02   -0.971515351937696003E+01    1
    0.187769302368715717E+04    0.331864571797917174E+01   -0.274742520390514167E+00    0.533259987919584844E+00   -0.149889051687619279E+02   -0.972515351937696160E+01    1
    0.191887171657420504E+04    0.420983879161444818E+01   -0.466725710977509256E+00    0.152576381414834622E+00   -0.149687481832819991E+02   -0.973515351937696316E+01    1
    0.199230289558153754E+04    0.414986861496306947E+01   -0.425559407567997816E+00    0.441539703159025465E+00   -0.149594499585741705E+02   -0.974515351937696295E+01    1
    0.190621400559480981E+04    0.333450126312084283E+01   -0.235477716590545616E+00    0.572204075516297483E+00   -0.149552778537159501E+02   -0.975515351937696273E+01    1
    0.197634174591723263E+04    0.466189058780644849E+01   -0.277825427320252949E+00    0.129235075482955569E+00   -0.149532523752743618E+02   -0.976515351937695542E+01    1
    0.199454421539122450E+04    0.437819207948671885E+01   -0.494508944820096052E+00    0.441176128269118450E+00   -0.149391071786911382E+02   -0.977515351937695698E+01    1
    0.199085987160340619E+04    0.483789703619868128E+01   -0.279813719110069969E+00    0.203472659988821969E+00   -0.149280830850463389E+02   -0.978515351937696209E+01    1
    0.193760744920287334E+04    0.394861741999886418E+01   -0.258641169857703745E+00    0.396928257060550460E+00   -0.149172094501147026E+02   -0.979515351937696011E+01    1
    0.190160606386889935E+04    0.340401745482878626E+01   -0.295420730245598451E+00    0.797115231641663646E+00   -0.149155585059944382E+02   -0.980515351937695812E+01    1
    0.197018830597873534E+04    0.484195473388846409E+01   -0.250137979932539667E+00    0.545063224171726923E+00   -0.149103026089658002E+02   -0.981515351937695613E+01    1
    0.193634109434311586E+04    0.444450263044959826E+01   -0.377693769983717398E+00    0.452013571381671531E+00   -0.148960386250762085E+02   -0.982515351937695769E+01    1
    0.192030923527827485E+04    0.367023336916037302E+01   -0.262110437682098962E+00    0.216775292106099970E+00   -0.148835154631114293E+02   -0.983515351937696103E+01    1
    0.194991400264514209E+04    0.492544406936243462E+01   -0.395546749652766594E+00    0.538521232417256801E+00   -0.148740479657729949E+02   -0.984515351937696082E+01    1
    0.192314397288748091E+04    0.381570058152576363E+01   -0.315571238581912328E+00    0.379728520045440554E+00   -0.148511200977879323E+02   -0.985515351937696060E+01    1
    0.196602425901553670E+04    0.406453611623694133E+01   -0.310887007291785533E+00    0.548985787806068659E+00   -0.148421183348507562E+02   -0.986515351937695506E+01    1
    0.189003709990390507E+04    0.347916153006330919E+01   -0.331123053951508928E+00    0.241909944521237374E+00   -0.148393619014305109E+02   -0.987515351937695307E+01    1
    0.196987705190628662E+04    0.465268903618956209E+01   -0.474420400790734997E+00    0.494106758653116374E+00   -0.148385533537385985E+02   -0.988515351937695641E+01    1
    0.197471318983737319E+04    0.465342799840840726E+01   -0.316581572892646435E+00    0.181191005204763722E+00   -0.148275436946723751E+02   -0.989515351937695975E+01    1
    0.187382032889706625E+04    0.335668495935477118E+01   -0.366170523343241072E+00    0.304364873206410591E+00   -0.148206614234348173E+02   -0.990515351937695954E+01    1
    0.195497729876718199E+04    0.424274715659199231E+01   -0.335431358778643829E+00    0.389221783273594135E+00   -0.147870044093001525E+02   -0.991515351937695577E+01    1
    0.195335077493295398E+04    0.480644461383691368E+01   -0.271439086971957677E+00    0.230004674368381207E+00   -0.147672480486565014E+02   -0.992515351937695911E+01    1
    0.194300719029125162E+04    0.448080014697231022E+01   -0.193991933931149385E+00    0.558450389594515317E+00   -0.147634836378703991E+02   -0.993515351937696067E+01    1
    0.193674614039925291E+04    0.459380661858424943E+01   -0.488565051223696367E+00    0.266335188920952759E+00   -0.147551667916947054E+02   -0.994515351937695513E+01    1
    0.195200664752784678E+04    0.454503451520660207E+01   -0.336484821425040326E+00    0.521257452519706233E+00   -0.147482604854288972E+02   -0.995515351937695492E+01    1
    0.196505044407795549E+04    0.473012941705082746E+01   -0.494956477750699564E+00    0.376371505120992156E+00   -0.147481046625291885E+02   -0.996515351937695826E+01    1
    0.185996178752922879E+04    0.316408342341944682E+01   -0.236309765192350252E+00    0.692604186216021267E+00   -0.147418457489294656E+02   -0.997515351937695982E+01    1
    0.185764809886555531E+04    0.333494397502581874E+01   -0.320047915758534252E+00    0.658580510678366204E+00   -0.147170992987791180E+02   -0.998515351937696138E+01    1
    0.196327577878783836E+04    0.480631882012711209E+01   -0.297362650254615724E+00    0.131391437970484803E+00   -0.147152442749785841E+02   -0.999515351937695584E+01    1
